z,U_0,U_1,U_2
3.634307e-18,9.701828e-17,-1.135849e-16,2.166782e-19
0.7040816,2.232716,-2.5155,0.03625084
1.408163,2.803595,-2.094754,0.07584133
2.112245,3.26235,-1.751769,0.2814744
2.816327,3.69401,-1.350088,0.5493199
3.520408,4.095833,-0.9174548,0.645696
4.22449,4.36758,-0.6712956,0.5960173
4.928571,4.532738,-0.535824,0.5394078
5.632653,4.651184,-0.439087,0.4899767
6.336735,4.745319,-0.3631335,0.4456266
7.040816,4.825297,-0.3015978,0.4044705
7.744898,4.896063,-0.2513284,0.3665699
8.44898,4.960063,-0.2103601,0.332158
9.153061,5.019084,-0.1767329,0.301
9.857143,5.07404,-0.1491024,0.2729719
10.56122,5.125536,-0.1263963,0.2479277
11.26531,5.173872,-0.1077289,0.2256209
11.96939,5.219488,-0.09226167,0.2057595
12.67347,5.262639,-0.07939473,0.188093
13.37755,5.303877,-0.06856689,0.1722698
14.08163,5.342449,-0.05955488,0.1583772
14.78571,5.375649,-0.05261884,0.147119
15.4898,5.414464,-0.0453228,0.1348246
16.19388,5.448029,-0.03979865,0.1250865
16.89796,5.479958,-0.03508642,0.1161895
17.60204,5.510448,-0.03099079,0.1084284
18.30612,5.539507,-0.02744987,0.1014397
19.0102,5.567145,-0.02448655,0.0953106
19.71429,5.59364,-0.0218365,0.08980019
20.41837,5.618898,-0.01953257,0.0847094
21.12245,5.64281,-0.01750692,0.08032531
21.82653,5.661794,-0.016017,0.0770526
22.53061,5.686588,-0.01417284,0.07308172
23.23469,5.708408,-0.0126726,0.06954354
23.93878,5.727868,-0.01131455,0.0667794
24.64286,5.746406,-0.01033332,0.06462836
25.34694,5.76426,-0.009322705,0.06234342
26.05102,5.78072,-0.008345826,0.06050385
26.7551,5.796302,-0.007628494,0.05907529
27.45918,5.811301,-0.006888643,0.05754971
28.16327,5.82481,-0.006186844,0.05640984
28.86735,5.837568,-0.005659043,0.05554827
29.57143,5.849715,-0.005120441,0.05462491
30.27551,5.860458,-0.004607327,0.05397329
30.97959,5.870536,-0.00422021,0.0535639
31.68367,5.879849,-0.003834797,0.05314335
32.38776,5.887994,-0.003464867,0.05290032
33.09184,5.895574,-0.0031824,0.05286466
33.79592,5.902059,-0.002928064,0.05279725
34.5,5.907771,-0.002685379,0.05275828
