z,p,k,epsilon
0,-1.672476,0.2024937,0.78771
0.7040816,-1.696612,0.3468277,0.09501515
1.408163,-1.708037,0.4445575,0.1340664
2.112245,-1.721193,0.4773513,0.1791118
2.816327,-1.750108,0.3678735,0.1701925
3.520408,-1.692107,0.4411691,0.4799346
4.22449,-1.538822,0.662189,0.2285689
4.928571,-1.449235,0.78892,0.1969369
5.632653,-1.373273,0.8131178,0.1692042
6.336735,-1.302542,0.7781201,0.1315248
7.040816,-1.228327,0.721943,0.09593915
7.744898,-1.156975,0.6662569,0.0684434
8.44898,-1.088508,0.6181976,0.04910374
9.153061,-1.022913,0.5785497,0.03600326
9.857143,-0.9603995,0.546247,0.02719436
10.56122,-0.9011551,0.5200181,0.02123742
11.26531,-0.8453443,0.4987909,0.01716928
11.96939,-0.7928183,0.4814819,0.0143056
12.67347,-0.7434386,0.4673372,0.01224523
13.37755,-0.6966761,0.4556807,0.01071945
14.08163,-0.6535439,0.4462328,0.009579897
14.78571,-0.6139444,0.438607,0.008716677
15.4898,-0.5745042,0.4321098,0.008013086
16.19388,-0.5374123,0.4265504,0.00742514
16.89796,-0.5024775,0.4219544,0.006946463
17.60204,-0.4704646,0.4179735,0.006535269
18.30612,-0.4395755,0.4144996,0.0061774
19.0102,-0.4112172,0.4115517,0.005875096
19.71429,-0.3845738,0.4088597,0.005602005
20.41837,-0.3587299,0.406407,0.005355592
21.12245,-0.3350259,0.4041306,0.005131197
21.82653,-0.3128937,0.4020524,0.004931721
22.53061,-0.2912399,0.4000846,0.004751372
23.23469,-0.2714376,0.3981932,0.004581214
23.93878,-0.2516543,0.3963083,0.0044122
24.64286,-0.2348441,0.3946275,0.004275842
25.34694,-0.2180554,0.3929481,0.00413968
26.05102,-0.2013067,0.3912982,0.004008039
26.7551,-0.1869392,0.3898032,0.003898896
27.45918,-0.1725718,0.3883082,0.003789753
28.16327,-0.1583484,0.3868517,0.003685432
28.86735,-0.1459507,0.3855549,0.003599303
29.57143,-0.1335531,0.3842581,0.003513173
30.27551,-0.1211918,0.3829928,0.003430162
30.97959,-0.1101775,0.3819279,0.003364643
31.68367,-0.09916319,0.380863,0.003299125
32.38776,-0.08802561,0.3797991,0.003233859
33.09184,-0.07852808,0.3789976,0.003187097
33.79592,-0.06909258,0.3782036,0.003140801
34.5,-0.0596305,0.3774086,0.003094481
