z,U_0,U_1,U_2
1.817132e-18,2.636841e-17,1.183292e-17,6.146788e-20
0.7040816,0.971998,0.0048596,0.114296
1.408163,1.094728,-0.09552502,0.0421992
2.112245,1.63009,-0.1538585,-0.05368127
2.816327,2.586254,-0.1655438,-0.1277375
3.520408,3.678054,-0.116159,-0.1095384
4.22449,4.27378,-0.05923306,-0.03487699
4.928571,4.531125,-0.04838086,0.02644663
5.632653,4.692428,-0.05165816,0.07112595
6.336735,4.80993,-0.05568489,0.1009485
7.040816,4.90163,-0.05742788,0.1192472
7.744898,4.976488,-0.05690944,0.1291526
8.44898,5.040144,-0.05482713,0.1332074
9.153061,5.095903,-0.05174557,0.1332017
9.857143,5.146051,-0.048175,0.1305616
10.56122,5.191999,-0.04444075,0.126222
11.26531,5.234704,-0.04075255,0.1208888
11.96939,5.274765,-0.0372256,0.1151152
12.67347,5.312605,-0.03391891,0.1092394
13.37755,5.348624,-0.03082517,0.1034255
14.08163,5.38275,-0.02796374,0.09780664
14.78571,5.413713,-0.02547177,0.09281398
15.4898,5.446834,-0.02289074,0.08743146
16.19388,5.47696,-0.02071673,0.08274611
16.89796,5.505813,-0.01881145,0.07857774
17.60204,5.533531,-0.01701024,0.07459667
18.30612,5.560163,-0.01536712,0.07091239
19.0102,5.585584,-0.01394454,0.0675531
19.71429,5.609997,-0.01265285,0.06456729
20.41837,5.633374,-0.01151762,0.06190195
21.12245,5.655677,-0.01045446,0.05943054
21.82653,5.676547,-0.009509288,0.0572504
22.53061,5.696856,-0.008659408,0.05539606
23.23469,5.716206,-0.007851658,0.05354991
23.93878,5.735376,-0.00709162,0.05187017
24.64286,5.752424,-0.006508724,0.05072817
25.34694,5.769156,-0.005904128,0.04948828
26.05102,5.785263,-0.005346036,0.04845918
26.7551,5.799514,-0.004905605,0.0477629
27.45918,5.813614,-0.004453177,0.04701571
28.16327,5.827009,-0.004041904,0.04645038
28.86735,5.83856,-0.003718216,0.04612036
29.57143,5.85,-0.003386557,0.04575782
30.27551,5.860801,-0.003082423,0.04551466
30.97959,5.869773,-0.00285468,0.04550994
31.68367,5.878545,-0.002622619,0.04548301
32.38776,5.886891,-0.002404747,0.04551161
33.09184,5.893435,-0.00225985,0.04573451
33.79592,5.899557,-0.002115192,0.04591102
34.5,5.905603,-0.001973017,0.0460894
