z,p,k,epsilon
3.634307e-18,-1.360376,0.3156801,1.53307
0.7040816,-1.426958,0.7478703,0.2284763
1.408163,-1.445868,0.9552966,0.2729634
2.112245,-1.440043,1.030945,0.2984135
2.816327,-1.421139,0.9775184,0.2695314
3.520408,-1.397214,0.8773932,0.2115106
4.22449,-1.36659,0.7983496,0.1588942
4.928571,-1.327219,0.7378063,0.1177591
5.632653,-1.290439,0.6880681,0.08722463
6.336735,-1.244476,0.6458676,0.06492101
7.040816,-1.19399,0.6093153,0.04886952
7.744898,-1.140383,0.5774487,0.03739418
8.44898,-1.084973,0.5497894,0.02921359
9.153061,-1.028917,0.5260368,0.02336725
9.857143,-0.9731303,0.5058495,0.01915692
10.56122,-0.9183724,0.4889028,0.01610341
11.26531,-0.865055,0.4747195,0.01384454
11.96939,-0.8135452,0.4628899,0.01213762
12.67347,-0.7640578,0.4530471,0.0108228
13.37755,-0.7163431,0.4448073,0.009783178
14.08163,-0.6716823,0.4380299,0.008959269
14.78571,-0.6325265,0.4328297,0.00834232
15.4898,-0.5879419,0.4274275,0.007708294
16.19388,-0.5497837,0.4233173,0.00722824
16.89796,-0.5135783,0.4196629,0.006808768
17.60204,-0.4798465,0.4165281,0.006445064
18.30612,-0.4474786,0.413705,0.006121978
19.0102,-0.417863,0.4111412,0.005833518
19.71429,-0.3899332,0.4087867,0.005573559
20.41837,-0.363559,0.4065656,0.005336163
21.12245,-0.3392092,0.4045027,0.00512149
21.82653,-0.3202879,0.4028608,0.004955918
22.53061,-0.2940886,0.4007025,0.004745291
23.23469,-0.272465,0.3987955,0.004569634
23.93878,-0.2524575,0.3970389,0.004414235
24.64286,-0.2349669,0.3953432,0.004269568
25.34694,-0.2176099,0.3936857,0.004133983
26.05102,-0.2011766,0.3921007,0.004010971
26.7551,-0.1865094,0.3905674,0.003895328
27.45918,-0.1717609,0.3890745,0.003786217
28.16327,-0.1577755,0.3876633,0.003688539
28.86735,-0.1450997,0.3863068,0.003596501
29.57143,-0.1324795,0.3850032,0.0035102
30.27551,-0.1205528,0.3837928,0.003433628
30.97959,-0.109587,0.3826395,0.003361686
31.68367,-0.09848963,0.3815659,0.003295967
32.38776,-0.08746505,0.3805863,0.00323781
33.09184,-0.07743591,0.3796604,0.003183539
33.79592,-0.06799064,0.3788591,0.003137081
34.5,-0.05903267,0.3781339,0.003095697
