z,p,k,epsilon
0,2.128319,0.6936188,4.993321
0.7040816,2.144492,1.004962,0.3854145
1.408163,2.07232,1.144328,0.3160709
2.112245,2.134558,1.168564,0.2599984
2.816327,2.121325,1.192834,0.2216243
3.520408,1.790017,1.195781,0.1884327
4.22449,1.121104,1.115956,0.1440343
4.928571,0.4779055,0.9792686,0.09950018
5.632653,0.07748671,0.8491916,0.06836207
6.336735,-0.1201984,0.7445804,0.04829318
7.040816,-0.2385102,0.6661941,0.0357838
7.744898,-0.3019703,0.6085192,0.02777372
8.44898,-0.3309866,0.5657692,0.02240672
9.153061,-0.3410996,0.534095,0.0186917
9.857143,-0.3402989,0.5103489,0.01601925
10.56122,-0.3334872,0.4922963,0.01403124
11.26531,-0.3221878,0.4783218,0.01250306
11.96939,-0.3088332,0.4672493,0.01128998
12.67347,-0.2944827,0.4583193,0.01030472
13.37755,-0.279793,0.4509502,0.009483721
14.08163,-0.2660834,0.444895,0.008802286
14.78571,-0.2528536,0.4398586,0.008231519
15.4898,-0.2400325,0.4352968,0.007712785
16.19388,-0.2260975,0.431349,0.007266194
16.89796,-0.2111734,0.4278066,0.006869333
17.60204,-0.2001807,0.4246438,0.006515938
18.30612,-0.1881291,0.4217129,0.006194265
19.0102,-0.1770657,0.4190806,0.00591264
19.71429,-0.1673043,0.4165971,0.005653766
20.41837,-0.1561642,0.4142316,0.005415265
21.12245,-0.1470576,0.4119985,0.005196085
21.82653,-0.1383348,0.409897,0.004998534
22.53061,-0.1301374,0.4079488,0.004826483
23.23469,-0.1223595,0.405983,0.004655794
23.93878,-0.1127677,0.4039198,0.004477462
24.64286,-0.1050406,0.402131,0.00433893
25.34694,-0.09819691,0.4003457,0.004200671
26.05102,-0.0910935,0.3985867,0.004066852
26.7551,-0.08458839,0.3969696,0.003954938
27.45918,-0.0784648,0.3953529,0.003843041
28.16327,-0.07210721,0.3937764,0.003736049
28.86735,-0.06639498,0.3923552,0.003647099
29.57143,-0.06092021,0.3909337,0.003558142
30.27551,-0.05530691,0.3895484,0.003472454
30.97959,-0.04997163,0.3883662,0.003404363
31.68367,-0.04491302,0.3871831,0.00333625
32.38776,-0.03982637,0.3860044,0.003268486
33.09184,-0.03507604,0.3851029,0.003219609
33.79592,-0.03073528,0.384207,0.003171161
34.5,-0.02639453,0.3833111,0.003122712
