z,p,k,epsilon
0,-3.096785,0.2588705,1.137452
0.7040816,-3.092083,0.927917,0.384325
1.408163,-3.128797,1.265382,0.5192817
2.112245,-3.098493,1.444458,0.6500093
2.816327,-2.963858,1.379087,0.6433197
3.520408,-2.738288,1.122265,0.4361095
4.22449,-2.491735,0.9305201,0.2482364
4.928571,-2.269636,0.8347647,0.1543377
5.632653,-2.086933,0.7640941,0.1014899
6.336735,-1.921112,0.7014152,0.06877234
7.040816,-1.769277,0.6467376,0.04822552
7.744898,-1.628648,0.6008719,0.03522298
8.44898,-1.497918,0.5633871,0.02685962
9.153061,-1.376661,0.5334713,0.02138309
9.857143,-1.264279,0.5095993,0.0176401
10.56122,-1.160485,0.4906385,0.01500141
11.26531,-1.064977,0.4756163,0.01308001
11.96939,-0.9772163,0.4636411,0.01162713
12.67347,-0.8966102,0.453998,0.01049261
13.37755,-0.8223806,0.4461774,0.009581204
14.08163,-0.7557117,0.4398571,0.008844816
14.78571,-0.6950466,0.4346256,0.008232788
15.4898,-0.6383716,0.4301131,0.007702455
16.19388,-0.5877592,0.4263131,0.007244316
16.89796,-0.5408739,0.4228643,0.006839544
17.60204,-0.4989807,0.4198572,0.006482826
18.30612,-0.4593229,0.4170367,0.006157937
19.0102,-0.4240766,0.4145149,0.005874956
19.71429,-0.3921343,0.4121771,0.005616699
20.41837,-0.3619333,0.4099304,0.005378575
21.12245,-0.3351298,0.4078796,0.005166425
21.82653,-0.3139154,0.4061896,0.004999664
22.53061,-0.2884448,0.4040336,0.004798298
23.23469,-0.264178,0.4019588,0.004610672
23.93878,-0.2426364,0.4001051,0.004445561
24.64286,-0.2247393,0.3983867,0.004305879
25.34694,-0.2072584,0.3966686,0.004168721
26.05102,-0.190774,0.3949824,0.004037402
26.7551,-0.1760256,0.3934323,0.003926061
27.45918,-0.1617418,0.3918771,0.003815401
28.16327,-0.1481776,0.3903631,0.003710366
28.86735,-0.1358025,0.3890054,0.003622396
29.57143,-0.1238515,0.3876425,0.00353469
30.27551,-0.1124422,0.3863221,0.003451377
30.97959,-0.1018146,0.3851888,0.00338354
31.68367,-0.09146396,0.384062,0.003316613
32.38776,-0.08136814,0.3829634,0.003252097
33.09184,-0.07228338,0.3820812,0.003202162
33.79592,-0.06347372,0.3812368,0.003154753
34.5,-0.0549744,0.3803862,0.003107228
