z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.019161,-0.2483748,-0.03369353
1.408163,1.210799,-0.1732056,-0.05250547
2.112245,1.350717,-0.1102902,-0.04634819
2.816327,1.187558,0.02262367,0.005993606
3.520408,1.778795,0.07576714,-0.172256
4.22449,3.235197,0.03394697,-0.2279451
4.928571,3.635394,0.002109113,-0.2384611
5.632653,3.994059,-0.03330188,-0.2276151
6.336735,4.297653,-0.05979085,-0.2069327
7.040816,4.533329,-0.07485888,-0.1850267
7.744898,4.710078,-0.08061147,-0.1650959
8.44898,4.843528,-0.07989644,-0.1478002
9.153061,4.947535,-0.07535262,-0.1326427
9.857143,5.031827,-0.06892409,-0.1190469
10.56122,5.102564,-0.06184454,-0.1066231
11.26531,5.16365,-0.05483599,-0.09521492
11.96939,5.217821,-0.04824946,-0.08467859
12.67347,5.266705,-0.04223477,-0.07495747
13.37755,5.311745,-0.03679534,-0.06593847
14.08163,5.3527,-0.0320326,-0.05776739
14.78571,5.389978,-0.0279021,-0.05044583
15.4898,5.42618,-0.02413723,-0.0434925
16.19388,5.460516,-0.02083786,-0.0371115
16.89796,5.492104,-0.01809634,-0.03160567
17.60204,5.522128,-0.01564073,-0.02639859
18.30612,5.550702,-0.01352441,-0.02172248
19.0102,5.577194,-0.01176915,-0.01761388
19.71429,5.602587,-0.01021796,-0.01376088
20.41837,5.626609,-0.008919105,-0.01039874
21.12245,5.649549,-0.007744191,-0.007166102
21.82653,5.670943,-0.006756267,-0.00428547
22.53061,5.69104,-0.005981885,-0.001855965
23.23469,5.710406,-0.005221854,0.0005909345
23.93878,5.729672,-0.004477605,0.003013584
24.64286,5.746173,-0.003972786,0.004958782
25.34694,5.762657,-0.003467566,0.006905641
26.05102,5.778628,-0.003026085,0.008681283
26.7551,5.792377,-0.002678068,0.01031357
27.45918,5.806126,-0.00233005,0.01194585
28.16327,5.819272,-0.002031403,0.01343011
28.86735,5.830361,-0.001779371,0.01481088
29.57143,5.84145,-0.001527338,0.01619165
30.27551,5.852108,-0.001306767,0.01747124
30.97959,5.860595,-0.001111813,0.01868695
31.68367,5.869082,-0.0009168579,0.01990267
32.38776,5.877503,-0.0007381501,0.02106561
33.09184,5.883521,-0.0005777708,0.02206486
33.79592,5.889479,-0.000416246,0.02305983
34.5,5.895432,-0.0002580043,0.02404397
