z,p,k,epsilon
0,-1.757093,0.08799569,0.2256382
0.7040816,-1.74098,0.1782569,0.03255526
1.408163,-1.735037,0.2433382,0.03340853
2.112245,-1.735607,0.2946132,0.03743893
2.816327,-1.752331,0.3373562,0.04293012
3.520408,-1.777918,0.3755865,0.0510088
4.22449,-1.794595,0.405226,0.06269631
4.928571,-1.797072,0.4186549,0.08750151
5.632653,-1.693933,0.5296674,0.4273317
6.336735,-1.477186,0.6267677,0.3123059
7.040816,-1.408782,0.7676428,0.2021063
7.744898,-1.328001,0.7901638,0.1597397
8.44898,-1.241128,0.73977,0.1123372
9.153061,-1.156375,0.6772684,0.07507143
9.857143,-1.076778,0.6207007,0.04996979
10.56122,-1.002416,0.5750703,0.03436813
11.26531,-0.9334999,0.5394968,0.02483181
11.96939,-0.8697909,0.5117426,0.0188534
12.67347,-0.8109505,0.4899583,0.01499568
13.37755,-0.7560801,0.4726118,0.01240993
14.08163,-0.7061512,0.4589871,0.01064379
14.78571,-0.6647745,0.4491719,0.009504915
15.4898,-0.6151272,0.4389301,0.008413168
16.19388,-0.574326,0.4316278,0.007682876
16.89796,-0.5361548,0.4257334,0.007116885
17.60204,-0.5005052,0.4208744,0.006658005
18.30612,-0.4666508,0.4167165,0.006267347
19.0102,-0.4356843,0.4131718,0.005933832
19.71429,-0.4063772,0.4100469,0.00563995
20.41837,-0.3790193,0.4073134,0.00538372
21.12245,-0.3534357,0.4048594,0.005156055
21.82653,-0.3320874,0.4028001,0.004967148
22.53061,-0.3054869,0.4004729,0.004758002
23.23469,-0.2845846,0.3984777,0.004584349
23.93878,-0.263514,0.3965667,0.004421388
24.64286,-0.2452168,0.3947931,0.004276437
25.34694,-0.2275371,0.3930676,0.004138806
26.05102,-0.2099776,0.391414,0.004011505
26.7551,-0.1946507,0.3898606,0.003897001
27.45918,-0.1796186,0.3883438,0.003787162
28.16327,-0.1646893,0.3868962,0.003686526
28.86735,-0.151492,0.385549,0.003596182
29.57143,-0.1385742,0.3842418,0.003509708
30.27551,-0.1258519,0.3830069,0.003430816
30.97959,-0.1143235,0.3818797,0.003360806
31.68367,-0.1029086,0.38081,0.003295118
32.38776,-0.09134129,0.3798087,0.003234959
33.09184,-0.0809303,0.3789191,0.00318275
33.79592,-0.07115537,0.3781232,0.003136375
34.5,-0.06158294,0.3773744,0.003093123
