z,p,k,epsilon
0,-4.153136,0.9716686,8.280435
0.7040816,-4.432964,1.220736,0.9192928
1.408163,-4.451615,1.579015,1.134821
2.112245,-4.322945,1.6939,1.173034
2.816327,-4.160871,1.630473,1.048871
3.520408,-3.842987,1.345673,0.6026159
4.22449,-3.376702,1.079027,0.2687696
4.928571,-2.933282,0.9175453,0.1423409
5.632653,-2.526522,0.800655,0.08583336
6.336735,-2.19275,0.7110734,0.05574719
7.040816,-1.909385,0.6432514,0.03906903
7.744898,-1.669265,0.5922831,0.02924601
8.44898,-1.465756,0.5539654,0.02309559
9.153061,-1.292036,0.5247294,0.01898467
9.857143,-1.144375,0.5025402,0.01612931
10.56122,-1.018664,0.4855893,0.01405879
11.26531,-0.9110246,0.4724226,0.01249255
11.96939,-0.8181722,0.4619992,0.01126267
12.67347,-0.7378585,0.4536404,0.01027263
13.37755,-0.6672246,0.4467321,0.009449683
14.08163,-0.6064233,0.4410676,0.00876908
14.78571,-0.5582922,0.4367248,0.008244073
15.4898,-0.5036736,0.431964,0.007671428
16.19388,-0.4609147,0.4282575,0.007225666
16.89796,-0.4235187,0.4249807,0.006834449
17.60204,-0.3889304,0.4219998,0.006485502
18.30612,-0.3577022,0.4192351,0.006169984
19.0102,-0.3298744,0.4166925,0.00588614
19.71429,-0.3044519,0.414299,0.005626741
20.41837,-0.2815724,0.4120421,0.005390532
21.12245,-0.2600358,0.4098946,0.005175736
21.82653,-0.2422738,0.4080072,0.004992966
22.53061,-0.2232379,0.405926,0.004800654
23.23469,-0.2057683,0.4040002,0.004630382
23.93878,-0.1893811,0.4020383,0.004461353
24.64286,-0.1755804,0.400271,0.004318258
25.34694,-0.1614594,0.3985186,0.004180495
26.05102,-0.1493466,0.3968124,0.004051453
26.7551,-0.1379096,0.395209,0.003936866
27.45918,-0.1262828,0.3936233,0.003825598
28.16327,-0.1162433,0.3920933,0.003722436
28.86735,-0.1065684,0.3906779,0.003631384
29.57143,-0.09679989,0.3892867,0.003543091
30.27551,-0.0882759,0.3879579,0.003461487
30.97959,-0.07997484,0.3867627,0.00339069
31.68367,-0.07150008,0.3856088,0.003323204
32.38776,-0.06369202,0.3845119,0.003260407
33.09184,-0.05645829,0.3835646,0.003207592
33.79592,-0.04933501,0.382695,0.003159675
34.5,-0.04275255,0.381859,0.003114007
