z,p,k,epsilon
3.634307e-18,-1.715284,1.292538,12.70262
0.7040816,-1.987514,1.267076,0.5968285
1.408163,-2.194673,1.453177,0.5066184
2.112245,-2.204382,1.531792,0.4764909
2.816327,-2.285999,1.451272,0.4010155
3.520408,-2.401567,1.209635,0.2562733
4.22449,-2.267137,0.9970841,0.1476994
4.928571,-2.007656,0.844863,0.08935993
5.632653,-1.726437,0.7383286,0.05906294
6.336735,-1.494488,0.6611849,0.04185996
7.040816,-1.29953,0.6056193,0.03164021
7.744898,-1.137428,0.5649758,0.02514406
8.44898,-1.001266,0.534605,0.02074506
9.153061,-0.8873561,0.5115761,0.0176254
9.857143,-0.7913795,0.4938073,0.01531861
10.56122,-0.7103071,0.4799341,0.01356038
11.26531,-0.6406572,0.4688535,0.01217619
11.96939,-0.580448,0.4598528,0.01105756
12.67347,-0.5280142,0.4524279,0.01013561
13.37755,-0.4817487,0.4461685,0.009357796
14.08163,-0.442096,0.4409289,0.008706131
14.78571,-0.4103592,0.4367974,0.008193732
15.4898,-0.3733137,0.4323396,0.007642896
16.19388,-0.34456,0.4288231,0.007209796
16.89796,-0.3185291,0.4255898,0.006822856
17.60204,-0.2951622,0.4226879,0.006477987
18.30612,-0.2728596,0.4199753,0.00616599
19.0102,-0.2533875,0.4174763,0.005884997
19.71429,-0.235441,0.415118,0.005628719
20.41837,-0.2186701,0.4128581,0.005393202
21.12245,-0.2025653,0.4107232,0.005178739
21.82653,-0.1898846,0.4090177,0.005012855
22.53061,-0.1755669,0.4067761,0.004802962
23.23469,-0.163112,0.4047441,0.004623844
23.93878,-0.1509176,0.4028756,0.004466362
24.64286,-0.1389655,0.4010938,0.004319742
25.34694,-0.1293619,0.3993326,0.004181999
26.05102,-0.1199213,0.3976404,0.004056672
26.7551,-0.1101385,0.3960126,0.003938767
27.45918,-0.1020389,0.3944145,0.003827279
28.16327,-0.09386548,0.3929016,0.003727321
28.86735,-0.08551197,0.3914513,0.003633082
29.57143,-0.07851367,0.3900455,0.003544478
30.27551,-0.07154012,0.3887395,0.00346581
30.97959,-0.06429097,0.3874987,0.003391874
31.68367,-0.05800413,0.3863291,0.003324053
32.38776,-0.05154635,0.3852629,0.003264078
33.09184,-0.04499831,0.3842593,0.003208093
33.79592,-0.03947556,0.3833761,0.003159898
34.5,-0.03436954,0.382579,0.003117046
