z,U_0,U_1,U_2
3.634307e-18,9.657966e-17,1.140015e-16,2.240459e-19
0.7040816,2.230473,2.521317,0.04034203
1.408163,2.80537,2.095615,0.08051876
2.112245,3.265342,1.750231,0.284939
2.816327,3.696721,1.348355,0.5509916
3.520408,4.097846,0.9161676,0.6463916
4.22449,4.368993,0.6699822,0.59605
4.928571,4.534423,0.539062,0.5423659
5.632653,4.651803,0.438236,0.4891283
6.336735,4.745714,0.3625858,0.4447944
7.040816,4.825547,0.3012475,0.4037438
7.744898,4.89622,0.2510984,0.3659609
8.44898,4.960161,0.210205,0.3316549
9.153061,5.019142,0.1766262,0.3005866
9.857143,5.074072,0.1490279,0.2726329
10.56122,5.12555,0.1263436,0.2476498
11.26531,5.173874,0.1076908,0.2253933
11.96939,5.219481,0.09223348,0.2055733
12.67347,5.262627,0.07937314,0.1879409
13.37755,5.303861,0.06854963,0.1721459
14.08163,5.342431,0.05954037,0.158276
14.78571,5.37563,0.0526059,0.1470349
15.4898,5.414444,0.04531117,0.134758
16.19388,5.448008,0.03978769,0.1250322
16.89796,5.479938,0.03507553,0.1161456
17.60204,5.510427,0.03098014,0.108393
18.30612,5.539487,0.02743929,0.1014115
19.0102,5.567126,0.02447597,0.09528803
19.71429,5.593622,0.02182597,0.08978238
20.41837,5.618881,0.01952197,0.08469558
21.12245,5.642793,0.01749638,0.0803148
21.82653,5.661778,0.01600655,0.07704439
22.53061,5.686573,0.01416263,0.0730762
23.23469,5.707886,0.01271997,0.06968406
23.93878,5.727768,0.01127221,0.06682515
24.64286,5.746394,0.0103237,0.0646275
25.34694,5.764249,0.009313236,0.06234363
26.05102,5.780659,0.00831726,0.06053028
26.7551,5.796293,0.007619698,0.05907699
27.45918,5.811293,0.006880098,0.05755205
28.16327,5.824769,0.006164884,0.05642839
28.86735,5.83756,0.005651269,0.05555144
29.57143,5.849708,0.005112981,0.05462845
30.27551,5.860426,0.00458858,0.0539889
30.97959,5.87053,0.004213554,0.05356788
31.68367,5.879843,0.003828486,0.05314754
32.38776,5.887967,0.003448088,0.0529147
33.09184,5.89557,0.003176863,0.0528691
33.79592,5.902056,0.00292288,0.05280179
34.5,5.907757,0.002675031,0.0527677
