z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.726733,-1.769515,0.1318459
1.408163,2.341982,-1.512115,0.2839964
2.112245,2.878324,-1.265139,0.4038881
2.816327,3.315685,-1.076207,0.4984423
3.520408,3.667773,-0.9075511,0.5519344
4.22449,3.950943,-0.7554907,0.563235
4.928571,4.181767,-0.6255422,0.5467955
5.632653,4.365714,-0.5165985,0.5140201
6.336735,4.514844,-0.4272605,0.475068
7.040816,4.639023,-0.3542806,0.4351986
7.744898,4.74478,-0.2946619,0.3967468
8.44898,4.836557,-0.2459224,0.3607592
9.153061,4.917528,-0.2059501,0.3275032
9.857143,4.989786,-0.1732476,0.2973556
10.56122,5.05502,-0.1464994,0.2702822
11.26531,5.114468,-0.1245641,0.2460353
11.96939,5.16901,-0.1064134,0.2243284
12.67347,5.219456,-0.09136075,0.2050214
13.37755,5.266695,-0.07874049,0.1876928
14.08163,5.310282,-0.06828514,0.1724958
14.78571,5.350328,-0.05960703,0.1591572
15.4898,5.389828,-0.05189395,0.146741
16.19388,5.426355,-0.04553942,0.13595
16.89796,5.460882,-0.04007463,0.1264336
17.60204,5.493654,-0.03539662,0.117699
18.30612,5.52494,-0.03127875,0.1099832
19.0102,5.554076,-0.02783437,0.1033159
19.71429,5.581997,-0.0248544,0.09711357
20.41837,5.608569,-0.0221926,0.09163036
21.12245,5.633856,-0.01987004,0.08662604
21.82653,5.654451,-0.01813098,0.08282819
22.53061,5.676408,-0.01648366,0.07907599
23.23469,5.699696,-0.01465656,0.07531136
23.93878,5.722628,-0.01287294,0.07162549
24.64286,5.74109,-0.01176625,0.06913253
25.34694,5.759436,-0.01063335,0.06672499
26.05102,5.777317,-0.009484133,0.06456673
26.7551,5.792685,-0.008685952,0.06289221
27.45918,5.808048,-0.007850382,0.06128932
28.16327,5.822819,-0.00702323,0.05987916
28.86735,5.835252,-0.006440584,0.05884582
29.57143,5.847683,-0.005830968,0.05785992
30.27551,5.85969,-0.005213025,0.05700034
30.97959,5.869227,-0.004792006,0.05649858
31.68367,5.878763,-0.00435751,0.05601946
32.38776,5.888171,-0.00389583,0.05560313
33.09184,5.895019,-0.003593895,0.05546696
33.79592,5.9017,-0.003302004,0.05533511
34.5,5.90838,-0.002980514,0.05525213
