z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.725989,1.769318,0.1326027
1.408163,2.341973,1.511671,0.2852302
2.112245,2.878984,1.264407,0.4049596
2.816327,3.316727,1.075256,0.4991402
3.520408,3.668936,0.9065323,0.5521482
4.22449,3.95216,0.7548713,0.5634503
4.928571,4.182647,0.6248356,0.5463453
5.632653,4.366391,0.5160918,0.5134819
6.336735,4.515349,0.4269115,0.4745318
7.040816,4.639394,0.3540441,0.4347063
7.744898,4.745052,0.2945021,0.3963125
8.44898,4.836757,0.2458141,0.3603837
9.153061,4.917673,0.2058766,0.3271825
9.857143,4.989892,0.1731977,0.2970833
10.56122,5.055097,0.1464657,0.270052
11.26531,5.114523,0.124541,0.2458413
11.96939,5.169048,0.1063977,0.2241656
12.67347,5.219482,0.09134978,0.2048849
13.37755,5.266711,0.07873253,0.1875789
14.08163,5.310291,0.06827899,0.1724006
14.78571,5.350331,0.05960186,0.1590777
15.4898,5.389267,0.0520047,0.146964
16.19388,5.426352,0.04553467,0.1358952
16.89796,5.460876,0.04006983,0.126388
17.60204,5.493646,0.0353914,0.1176614
18.30612,5.524931,0.0312733,0.1099522
19.0102,5.554066,0.02782868,0.1032904
19.71429,5.581987,0.02484829,0.09709272
20.41837,5.608558,0.02218624,0.09161347
21.12245,5.633845,0.01986341,0.08661253
21.82653,5.654441,0.0181242,0.08281713
22.53061,5.676398,0.01647669,0.07906706
23.23469,5.699686,0.01464956,0.07530463
23.93878,5.722613,0.01285583,0.07162379
24.64286,5.741064,0.0116463,0.06935702
25.34694,5.759415,0.01053692,0.06690326
26.05102,5.777309,0.009471182,0.06457729
26.7551,5.792664,0.00858385,0.06307475
27.45918,5.808032,0.007782445,0.06140736
28.16327,5.822811,0.007009554,0.05989304
28.86735,5.835237,0.006360247,0.05897788
29.57143,5.847671,0.005775529,0.05794899
30.27551,5.859685,0.00520505,0.05700653
30.97959,5.869219,0.004736866,0.05658477
31.68367,5.878756,0.00430976,0.05609393
32.38776,5.888165,0.003887227,0.05560798
33.09184,5.895015,0.003561575,0.05551599
33.79592,5.901696,0.003261096,0.0553989
34.5,5.908377,0.002971293,0.05526418
