z,p,k,epsilon
1.817132e-18,-4.12855,0.3235148,1.591404
0.7040816,-4.132547,0.9995523,0.5230141
1.408163,-4.228286,1.400345,0.7239157
2.112245,-4.226989,1.613006,0.9130917
2.816327,-4.047726,1.568059,0.9438264
3.520408,-3.653466,1.242359,0.5971522
4.22449,-3.190276,0.9989809,0.2868313
4.928571,-2.783439,0.8833177,0.1620949
5.632653,-2.46485,0.7926756,0.09976279
6.336735,-2.197409,0.7152702,0.06477433
7.040816,-1.965875,0.6515957,0.0445226
7.744898,-1.76186,0.6009875,0.03248401
8.44898,-1.581884,0.5616687,0.0250376
9.153061,-1.422555,0.5312405,0.02021069
9.857143,-1.281202,0.5075285,0.0168999
10.56122,-1.155873,0.4890118,0.01453431
11.26531,-1.044831,0.4744996,0.01278078
11.96939,-0.9462599,0.4630681,0.01143791
12.67347,-0.8586154,0.4539583,0.01037793
13.37755,-0.7803653,0.4465795,0.009516839
14.08163,-0.7107193,0.4405743,0.008809496
14.78571,-0.650628,0.4357519,0.008237801
15.4898,-0.5932336,0.4311123,0.007685848
16.19388,-0.5434821,0.4273641,0.007237257
16.89796,-0.4986833,0.424022,0.006840072
17.60204,-0.4581871,0.4210015,0.006485414
18.30612,-0.4209588,0.4182213,0.00616686
19.0102,-0.3880321,0.4156733,0.005881423
19.71429,-0.3578876,0.4132995,0.005623127
20.41837,-0.3299018,0.4110504,0.005385963
21.12245,-0.3037507,0.4089096,0.005169101
21.82653,-0.2803459,0.4069019,0.004973732
22.53061,-0.2604867,0.4049289,0.004791944
23.23469,-0.2408106,0.4030162,0.004621746
23.93878,-0.2209846,0.4011084,0.004454415
24.64286,-0.2046706,0.3993627,0.004313608
25.34694,-0.1887959,0.3976221,0.004176021
26.05102,-0.1735236,0.3959239,0.00404506
26.7551,-0.1603003,0.3943447,0.003932616
27.45918,-0.1472906,0.3927704,0.003821564
28.16327,-0.1346968,0.3912466,0.003716819
28.86735,-0.1236471,0.3898599,0.003627815
29.57143,-0.1127667,0.3884797,0.003539745
30.27551,-0.1021943,0.3871519,0.003456704
30.97959,-0.09266132,0.3859915,0.003387924
31.68367,-0.083279,0.3848479,0.003320649
32.38776,-0.07392296,0.3837448,0.003256419
33.09184,-0.06563347,0.3828386,0.003205646
33.79592,-0.05775407,0.381978,0.003157909
34.5,-0.04991232,0.3811262,0.00311071
