z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.9653138,-0.1956999,-0.09093831
1.408163,1.509166,-0.1929168,-0.2032092
2.112245,2.147385,-0.1636668,-0.3191008
2.816327,2.841551,-0.1124701,-0.3899733
3.520408,3.44508,-0.06258532,-0.3728909
4.22449,3.889461,-0.04938244,-0.2937052
4.928571,4.200745,-0.06007425,-0.2148089
5.632653,4.430351,-0.06854807,-0.1552116
6.336735,4.602261,-0.07107093,-0.1149762
7.040816,4.737523,-0.06886495,-0.08663017
7.744898,4.847484,-0.06406793,-0.0662099
8.44898,4.939324,-0.05806669,-0.05103934
9.153061,5.01791,-0.05171704,-0.03931088
9.857143,5.086242,-0.04539301,-0.02998286
10.56122,5.146539,-0.03938396,-0.02236652
11.26531,5.200511,-0.03385031,-0.01598691
11.96939,5.249468,-0.02885227,-0.01054964
12.67347,5.294292,-0.02441132,-0.005893027
13.37755,5.336014,-0.02049023,-0.001825203
14.08163,5.374134,-0.01714896,0.001630428
14.78571,5.406187,-0.01455423,0.004348786
15.4898,5.443878,-0.01171972,0.007392234
16.19388,5.475794,-0.009689836,0.00966897
16.89796,5.505876,-0.007920225,0.01172649
17.60204,5.534244,-0.006477282,0.01343636
18.30612,5.561372,-0.005280496,0.01506296
19.0102,5.586995,-0.004275526,0.01637855
19.71429,5.611569,-0.003480314,0.01757211
20.41837,5.634922,-0.002778218,0.01866414
21.12245,5.656918,-0.002200687,0.01967453
21.82653,5.676218,-0.001809446,0.02053277
22.53061,5.697311,-0.001424604,0.0214442
23.23469,5.716238,-0.001168409,0.02210817
23.93878,5.735325,-0.0008076819,0.02303688
24.64286,5.752195,-0.0005931059,0.02375303
25.34694,5.768452,-0.0004585112,0.02434523
26.05102,5.783935,-0.0002941002,0.02505822
26.7551,5.797991,-0.0001747388,0.02576635
27.45918,5.811633,-0.000102459,0.02637835
28.16327,5.824415,6.620241e-07,0.0270855
28.86735,5.835821,8.144327e-05,0.02778593
29.57143,5.846861,0.0001294298,0.02841281
30.27551,5.85709,0.0002058219,0.02911178
30.97959,5.865998,0.0002782959,0.02983408
31.68367,5.874449,0.0003259329,0.03050959
32.38776,5.882276,0.0003985022,0.03124854
33.09184,5.888856,0.0004812347,0.03197683
33.79592,5.894762,0.0005415589,0.03261562
34.5,5.900364,0.0006118058,0.03324924
