z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.06696221,0.1751838,0.0635538
1.408163,0.01159267,0.1704432,0.06774216
2.112245,-0.01922034,0.1948668,0.0794923
2.816327,0.004112155,0.2238634,0.09579552
3.520408,0.128907,0.2545261,0.09598281
4.22449,0.4834935,0.2674169,0.01622748
4.928571,2.501424,0.1152293,-0.186385
5.632653,3.373437,0.06010161,-0.1812393
6.336735,3.820001,0.009814196,-0.198081
7.040816,4.217458,-0.02587867,-0.2004441
7.744898,4.525621,-0.04514873,-0.1920563
8.44898,4.744869,-0.05216481,-0.1780596
9.153061,4.897688,-0.05205914,-0.162167
9.857143,5.007487,-0.04843525,-0.1461692
10.56122,5.091481,-0.04355178,-0.1308356
11.26531,5.159562,-0.03850118,-0.1164837
11.96939,5.217203,-0.0336982,-0.103196
12.67347,5.267789,-0.02933249,-0.09098937
13.37755,5.313533,-0.02542004,-0.07977086
14.08163,5.354872,-0.0219946,-0.06966235
14.78571,5.390441,-0.01921463,-0.06116105
15.4898,5.42916,-0.01637615,-0.05206442
16.19388,5.462668,-0.01412958,-0.04469867
16.89796,5.494316,-0.01215784,-0.03791388
17.60204,5.524084,-0.01047991,-0.03193542
18.30612,5.552411,-0.009043511,-0.02639384
19.0102,5.57896,-0.007840991,-0.02156169
19.71429,5.60414,-0.00679474,-0.01725959
20.41837,5.628167,-0.00587183,-0.0132344
21.12245,5.650848,-0.005092377,-0.009659884
21.82653,5.668724,-0.004557622,-0.006933296
22.53061,5.690916,-0.00393947,-0.003832508
23.23469,5.711462,-0.003373854,-0.0008748102
23.93878,5.730524,-0.002932788,0.001773251
24.64286,5.747646,-0.002555994,0.003789517
25.34694,5.764078,-0.002213036,0.005921388
26.05102,5.779416,-0.001972454,0.007875589
26.7551,5.793657,-0.001713601,0.009567706
27.45918,5.807358,-0.001487483,0.01133343
28.16327,5.819933,-0.001322572,0.01292222
28.86735,5.831493,-0.001137535,0.01434426
29.57143,5.842542,-0.0009739801,0.01581426
30.27551,5.852552,-0.0008535394,0.01716035
30.97959,5.861608,-0.0007149231,0.01838331
31.68367,5.870067,-0.000583565,0.01965429
32.38776,5.877696,-0.00049046,0.02089037
33.09184,5.884431,-0.0003823288,0.02196295
33.79592,5.890371,-0.0002643601,0.02298877
34.5,5.895814,-0.0001862488,0.02396227
