z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.8417395,-0.1239543,0.08954215
1.408163,-0.8417405,-0.1234965,0.1613678
2.112245,-0.7833909,-0.1325629,0.229339
2.816327,-0.6879039,-0.1367259,0.2880084
3.520408,-0.5270233,-0.139443,0.3242948
4.22449,-0.2728461,-0.1361741,0.3241225
4.928571,0.09401555,-0.1116551,0.2717417
5.632653,0.9412605,-0.01036351,0.07690594
6.336735,3.415441,-0.04189614,-0.1535763
7.040816,3.976569,-0.01098356,-0.1888755
7.744898,4.366496,0.01040934,-0.2048443
8.44898,4.652452,0.0176742,-0.1982905
9.153061,4.850096,0.01867929,-0.1829275
9.857143,4.984985,0.01758881,-0.1647695
10.56122,5.081463,0.01578923,-0.1467911
11.26531,5.155399,0.01388059,-0.130002
11.96939,5.215972,0.01205965,-0.1146392
12.67347,5.267956,0.01042017,-0.1006908
13.37755,5.314445,0.008981951,-0.08796957
14.08163,5.355889,0.007756273,-0.0766956
14.78571,5.389864,0.006762186,-0.06765189
15.4898,5.430381,0.005739416,-0.05708069
16.19388,5.464111,0.004932158,-0.04889659
16.89796,5.495596,0.004198368,-0.04156132
17.60204,5.525149,0.00362132,-0.03494936
18.30612,5.553308,0.00305839,-0.02898582
19.0102,5.57982,0.002704889,-0.023791
19.71429,5.605184,0.002325765,-0.01907397
20.41837,5.629046,0.001985414,-0.01481482
21.12245,5.651513,0.001743522,-0.01100465
21.82653,5.670927,0.001513121,-0.007869524
22.53061,5.693305,0.001251345,-0.004568409
23.23469,5.712579,0.001123789,-0.001628775
23.93878,5.730963,0.0009113301,0.001040983
24.64286,5.748026,0.0008257434,0.00319374
25.34694,5.764424,0.00074291,0.005450623
26.05102,5.779745,0.0006061741,0.007407005
26.7551,5.79392,0.0005507973,0.009198445
27.45918,5.807594,0.0004947372,0.01104315
28.16327,5.820169,0.0004004152,0.01262607
28.86735,5.831663,0.000361497,0.01411621
29.57143,5.842691,0.0003215829,0.01563996
30.27551,5.852712,0.0002519023,0.01697614
30.97959,5.861707,0.0002218263,0.01824535
31.68367,5.870146,0.0001916918,0.01955562
32.38776,5.877795,0.000138078,0.02077817
33.09184,5.884475,0.0001115036,0.02187558
33.79592,5.890398,8.694729e-05,0.02293168
34.5,5.895867,5.18291e-05,0.02390026
