z,p,k,epsilon
0,-1.672153,0.2035206,0.7937067
0.7040816,-1.697224,0.3489139,0.09581889
1.408163,-1.708729,0.4451143,0.1347881
2.112245,-1.722519,0.476498,0.1798324
2.816327,-1.753009,0.3662949,0.1702162
3.520408,-1.696715,0.436126,0.4737417
4.22449,-1.54163,0.6615256,0.2287165
4.928571,-1.45155,0.7887901,0.1971461
5.632653,-1.375442,0.8132674,0.1694434
6.336735,-1.304494,0.7783133,0.1317121
7.040816,-1.230065,0.7221076,0.0960639
7.744898,-1.158524,0.6663885,0.06852186
8.44898,-1.089883,0.6183013,0.04915199
9.153061,-1.024128,0.5786309,0.03603279
9.857143,-0.9614668,0.5463105,0.0272125
10.56122,-0.9020905,0.5200679,0.02124874
11.26531,-0.846162,0.4988301,0.01717648
11.96939,-0.7935332,0.4815127,0.01431026
12.67347,-0.7440639,0.4673615,0.01224831
13.37755,-0.6972237,0.4556998,0.01072151
14.08163,-0.6540258,0.4462478,0.009581316
14.78571,-0.6143718,0.4386188,0.008717681
15.4898,-0.5744001,0.4319965,0.007999439
16.19388,-0.537744,0.4265574,0.007425664
16.89796,-0.5027701,0.4219599,0.006946853
17.60204,-0.4707248,0.4179777,0.006535563
18.30612,-0.4398061,0.4145029,0.006177625
19.0102,-0.4114228,0.4115543,0.005875274
19.71429,-0.3847579,0.4088617,0.005602148
20.41837,-0.3588938,0.4064086,0.005355707
21.12245,-0.3351731,0.4041319,0.005131289
21.82653,-0.3130265,0.4020535,0.004931796
22.53061,-0.2929077,0.4001715,0.004759879
23.23469,-0.273094,0.3982799,0.004589709
23.93878,-0.2517468,0.3963088,0.004412238
24.64286,-0.2349322,0.394628,0.004275875
25.34694,-0.2181349,0.3929485,0.004139706
26.05102,-0.2013777,0.3912984,0.00400806
26.7551,-0.1870039,0.3898034,0.003898913
27.45918,-0.1726301,0.3883084,0.003789766
28.16327,-0.1584006,0.3868518,0.003685442
28.86735,-0.1459981,0.385555,0.003599311
29.57143,-0.1335957,0.3842582,0.00351318
30.27551,-0.1212297,0.3829928,0.003430167
30.97959,-0.1102116,0.3819279,0.003364648
31.68367,-0.09919355,0.380863,0.003299129
32.38776,-0.0880489,0.3797991,0.003233861
33.09184,-0.07855165,0.3789976,0.0031871
33.79592,-0.06911318,0.3782036,0.003140803
34.5,-0.0596481,0.3774087,0.003094483
