z,p,k,epsilon
0,-1.576661,0.2704665,1.215819
0.7040816,-1.63528,0.8148816,0.2650769
1.408163,-1.653374,1.065745,0.3389173
2.112245,-1.648165,1.15981,0.3826808
2.816327,-1.621333,1.085363,0.3445256
3.520408,-1.582558,0.9473407,0.259064
4.22449,-1.538891,0.8423734,0.1840165
4.928571,-1.50459,0.7693216,0.1306377
5.632653,-1.444939,0.7121973,0.09343776
6.336735,-1.391908,0.6648381,0.06784752
7.040816,-1.333634,0.623619,0.05004348
7.744898,-1.271459,0.5877138,0.03768701
8.44898,-1.206885,0.5568534,0.02911121
9.153061,-1.141234,0.5305238,0.02307252
9.857143,-1.075665,0.5085429,0.01883019
10.56122,-1.011115,0.4904265,0.01581373
11.26531,-0.9483458,0.4755557,0.01361445
11.96939,-0.8878035,0.4633634,0.01196624
12.67347,-0.829886,0.4534169,0.01070524
13.37755,-0.7742455,0.4451813,0.00970555
14.08163,-0.722426,0.4385062,0.008913364
14.78571,-0.6782758,0.433484,0.008323066
15.4898,-0.6262285,0.4281231,0.00769731
16.19388,-0.5826274,0.4240657,0.007222669
16.89796,-0.5423578,0.4205832,0.006813925
17.60204,-0.5042944,0.4175057,0.006454935
18.30612,-0.4686118,0.4147075,0.006133074
19.0102,-0.4357035,0.4121703,0.005845785
19.71429,-0.4048645,0.4098184,0.005584911
20.41837,-0.3761269,0.4076264,0.005348501
21.12245,-0.3488174,0.4055582,0.005134304
21.82653,-0.3255232,0.4037435,0.004952315
22.53061,-0.3024759,0.4017512,0.0047613
23.23469,-0.2803739,0.3999063,0.004592364
23.93878,-0.258165,0.398044,0.00442511
24.64286,-0.2400366,0.3963519,0.004283609
25.34694,-0.2217459,0.3946754,0.004147408
26.05102,-0.2045641,0.3930545,0.004020169
26.7551,-0.18943,0.3915257,0.003907254
27.45918,-0.1741763,0.3900115,0.00379754
28.16327,-0.1597557,0.3885616,0.003696132
28.86735,-0.1468568,0.3872166,0.003606652
29.57143,-0.1339534,0.3858915,0.003519793
30.27551,-0.1216968,0.3846365,0.003439791
30.97959,-0.1105445,0.383506,0.003370411
31.68367,-0.09932389,0.3824113,0.00330418
32.38776,-0.08822615,0.3813802,0.003242757
33.09184,-0.07837168,0.3804902,0.003191174
33.79592,-0.06887146,0.3796699,0.003144274
34.5,-0.05960968,0.3788867,0.003099682
