z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.1229776,1.190093,0.03729313
1.408163,0.655782,1.099336,0.02800816
2.112245,1.232616,1.012003,0.09024304
2.816327,1.645506,0.9634166,0.2894139
3.520408,2.040568,0.9502699,0.6127616
4.22449,2.520651,0.9506929,0.9590948
4.928571,3.132908,0.8926828,1.185669
5.632653,3.722257,0.7491759,1.20415
6.336735,4.15168,0.5791451,1.089345
7.040816,4.44181,0.4259012,0.9339195
7.744898,4.640923,0.3116857,0.7879431
8.44898,4.782502,0.2303211,0.6626082
9.153061,4.88997,0.1732561,0.5594991
9.857143,4.976503,0.132957,0.4763093
10.56122,5.049509,0.1041351,0.4095492
11.26531,5.113213,0.08313377,0.3556877
11.96939,5.16999,0.06739808,0.3114703
12.67347,5.221614,0.0553883,0.2749648
13.37755,5.269394,0.04601267,0.2443774
14.08163,5.313219,0.03865628,0.2189468
14.78571,5.351142,0.03320314,0.1988042
15.4898,5.392663,0.02803719,0.1785161
16.19388,5.428984,0.02411543,0.1627292
16.89796,5.463633,0.02084514,0.1490341
17.60204,5.495997,0.01811695,0.1371208
18.30612,5.527086,0.01582839,0.1265218
19.0102,5.556229,0.01396493,0.1175166
19.71429,5.583848,0.01232234,0.1095884
20.41837,5.610369,0.01088907,0.1024687
21.12245,5.635336,0.009667317,0.09620059
21.82653,5.655056,0.008823522,0.09159985
22.53061,5.680317,0.007844832,0.08605642
23.23469,5.703122,0.006952731,0.08141924
23.93878,5.723534,0.00612285,0.07742943
24.64286,5.742533,0.005535993,0.07443895
25.34694,5.760918,0.004947982,0.07149792
26.05102,5.778029,0.004468369,0.06884762
26.7551,5.793926,0.004029591,0.06683587
27.45918,5.809315,0.003621674,0.06484761
28.16327,5.823378,0.003277357,0.0631408
28.86735,5.836322,0.00295696,0.06187503
29.57143,5.848768,0.002660197,0.06063133
30.27551,5.859999,0.002411223,0.05958009
30.97959,5.870155,0.002183937,0.05889483
31.68367,5.879696,0.001958668,0.05825696
32.38776,5.888275,0.001779213,0.05772298
33.09184,5.895815,0.001624561,0.05749606
33.79592,5.902494,0.001453846,0.05728177
34.5,5.908601,0.00133967,0.0570744
