z,p,k,epsilon
3.643505e-18,-3.120089,0.2562403,1.12017
0.7040816,-3.114881,0.9175762,0.3782775
1.408163,-3.146822,1.255767,0.5136454
2.112245,-3.113313,1.441586,0.6482872
2.816327,-2.978364,1.384987,0.6485688
3.520408,-2.752251,1.128431,0.4425562
4.22449,-2.503149,0.9321518,0.2506258
4.928571,-2.277979,0.8353334,0.1554028
5.632653,-2.093591,0.764391,0.1018637
6.336735,-1.926361,0.7017479,0.0689664
7.040816,-1.773481,0.6470473,0.04833018
7.744898,-1.632057,0.6011307,0.03528071
8.44898,-1.500709,0.5635925,0.02689245
9.153061,-1.378967,0.5336298,0.02140256
9.857143,-1.266199,0.5097207,0.01765208
10.56122,-1.162096,0.4907309,0.01500906
11.26531,-1.066337,0.4756867,0.01308509
11.96939,-0.9783723,0.4636947,0.0116306
12.67347,-0.897598,0.454039,0.01049505
13.37755,-0.823228,0.446209,0.009582966
14.08163,-0.7564441,0.4398818,0.008846131
14.78571,-0.6956829,0.4346451,0.008233796
15.4898,-0.6398705,0.430213,0.007711074
16.19388,-0.5882431,0.4263258,0.007244947
16.89796,-0.5412989,0.4228748,0.006840052
17.60204,-0.4993546,0.4198659,0.00648324
18.30612,-0.4596528,0.4170439,0.006158276
19.0102,-0.42437,0.414521,0.005875237
19.71429,-0.3923952,0.4121823,0.005616932
20.41837,-0.3621659,0.4099348,0.005378767
21.12245,-0.3353379,0.4078834,0.005166585
21.82653,-0.3141054,0.4061929,0.0049998
22.53061,-0.2886143,0.4040363,0.004798409
23.23469,-0.264329,0.4019611,0.004610762
23.93878,-0.2428249,0.400106,0.004445624
24.64286,-0.2248609,0.3983884,0.004305939
25.34694,-0.2073683,0.39667,0.00416877
26.05102,-0.1908898,0.3949833,0.004037438
26.7551,-0.1761153,0.3934333,0.003926093
27.45918,-0.161823,0.3918779,0.003815426
28.16327,-0.1482579,0.3903636,0.003710385
28.86735,-0.1358688,0.3890059,0.003622413
29.57143,-0.1239113,0.3876429,0.003534704
30.27551,-0.1125082,0.3863223,0.003451387
30.97959,-0.101863,0.3851891,0.003383549
31.68367,-0.09150731,0.3840622,0.00331662
32.38776,-0.08142643,0.3829636,0.003252103
33.09184,-0.07231758,0.3820813,0.003202167
33.79592,-0.06350392,0.3812369,0.003154758
34.5,-0.0550008,0.3803863,0.003107232
