z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.9634319,-0.01452935,0.1063794
1.408163,1.098522,0.09486525,0.03044454
2.112245,1.646138,0.1574978,-0.06331521
2.816327,2.609535,0.1678657,-0.1334694
3.520408,3.691754,0.1161946,-0.1124137
4.22449,4.276737,0.05846098,-0.03667012
4.928571,4.532617,0.04754981,0.02573692
5.632653,4.692494,0.05094047,0.07012247
6.336735,4.809802,0.05518917,0.1001621
7.040816,4.901425,0.05709037,0.1186322
7.744898,4.976259,0.0566714,0.1286671
8.44898,5.039919,0.05465327,0.1328196
9.153061,5.095695,0.05161529,0.1328905
9.857143,5.145863,0.04807508,0.1303119
10.56122,5.191833,0.04436209,0.1260224
11.26531,5.234557,0.04068876,0.1207302
11.96939,5.274637,0.03717232,0.11499
12.67347,5.312494,0.03387311,0.1091414
13.37755,5.348526,0.03078478,0.1033496
14.08163,5.382664,0.02792735,0.09774843
14.78571,5.413637,0.02543819,0.09276919
15.4898,5.44674,0.02286613,0.08741083
16.19388,5.476901,0.02068747,0.08272237
16.89796,5.505761,0.01878381,0.07856083
17.60204,5.533483,0.01698396,0.07458542
18.30612,5.56012,0.01534205,0.07090575
19.0102,5.585546,0.01392045,0.06754993
19.71429,5.609962,0.01262979,0.06456686
20.41837,5.633343,0.01149558,0.06190364
21.12245,5.655648,0.01043332,0.05943396
21.82653,5.676522,0.009489042,0.05725517
22.53061,5.696832,0.00864012,0.05540179
23.23469,5.716185,0.007833197,0.0535565
23.93878,5.735345,0.007057189,0.05191923
24.64286,5.752406,0.006492026,0.05073571
25.34694,5.76914,0.005888219,0.04949616
26.05102,5.785245,0.005324776,0.04848164
26.7551,5.799501,0.004891308,0.04777104
27.45918,5.813603,0.004439634,0.04702395
28.16327,5.826996,0.004025773,0.04646598
28.86735,5.83855,0.003706188,0.04612856
29.57143,5.849991,0.003375242,0.045766
30.27551,5.86079,0.003067802,0.04553138
30.97959,5.869766,0.002844772,0.04551795
31.68367,5.878538,0.00261337,0.04549095
32.38776,5.886881,0.002390763,0.04553156
33.09184,5.893429,0.002251876,0.04574226
33.79592,5.899552,0.002107799,0.04591869
34.5,5.905598,0.00196557,0.04609865
