z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.020015,0.2526733,-0.03583162
1.408163,1.217356,0.1778217,-0.0554487
2.112245,1.360232,0.1149885,-0.04791718
2.816327,1.185738,-0.02307225,0.007872057
3.520408,1.756096,-0.08272918,-0.1721036
4.22449,3.23198,-0.03470932,-0.2297675
4.928571,3.633135,-0.003951548,-0.2395743
5.632653,3.992644,0.03194345,-0.2283913
6.336735,4.296877,0.05889193,-0.2076763
7.040816,4.532959,0.07421668,-0.1857417
7.744898,4.709937,0.08011304,-0.1657484
8.44898,4.843509,0.07948648,-0.1483758
9.153061,4.947577,0.07500246,-0.1331411
9.857143,5.031898,0.06861777,-0.1194743
10.56122,5.102646,0.0615726,-0.1069881
11.26531,5.163734,0.05459227,-0.09552661
11.96939,5.217903,0.04802987,-0.08494496
12.67347,5.266781,0.04203625,-0.07518558
13.37755,5.311816,0.03661562,-0.06613415
14.08163,5.352764,0.03186944,-0.05793609
14.78571,5.390037,0.02775346,-0.05059221
15.4898,5.4269,0.02390751,-0.04343477
16.19388,5.460563,0.02071502,-0.03722194
16.89796,5.492146,0.017984,-0.03170274
17.60204,5.522166,0.01553817,-0.02648384
18.30612,5.550735,0.01343059,-0.02179766
19.0102,5.577225,0.01168295,-0.01768074
19.71429,5.602615,0.01013886,-0.0138204
20.41837,5.626634,0.008846262,-0.01045205
21.12245,5.649572,0.007677257,-0.007213792
21.82653,5.670963,0.006694565,-0.004328368
22.53061,5.690224,0.005931363,-0.001892308
23.23469,5.709589,0.005175778,0.0005582261
23.93878,5.729686,0.004427577,0.002980922
24.64286,5.746187,0.003927975,0.004929281
25.34694,5.76267,0.003426238,0.006878552
26.05102,5.77864,0.002988006,0.008656378
26.7551,5.792387,0.002642762,0.01029037
27.45918,5.806135,0.002297518,0.01192437
28.16327,5.819281,0.002001443,0.01341014
28.86735,5.830369,0.00175165,0.01479211
29.57143,5.841457,0.001501857,0.01617407
30.27551,5.852114,0.001283391,0.01745474
30.97959,5.860601,0.00109025,0.01867129
31.68367,5.869087,0.0008971086,0.01988783
32.38776,5.877507,0.0007189913,0.02105082
33.09184,5.883525,0.0005612174,0.02205136
33.79592,5.889483,0.0004011237,0.02304688
34.5,5.895436,0.0002443013,0.02403156
