z,p,k,epsilon
0,3.739185,0.5453084,3.481027
0.7040816,3.665007,0.97035,0.3252704
1.408163,3.621405,1.138335,0.2896489
2.112245,3.823427,1.230295,0.2678829
2.816327,4.108102,1.358343,0.2678669
3.520408,4.16578,1.491523,0.2726983
4.22449,3.665571,1.588698,0.2718027
4.928571,2.520739,1.537435,0.2308702
5.632653,1.305399,1.331362,0.1575344
6.336735,0.5046716,1.100597,0.09938423
7.040816,0.008600149,0.9016726,0.06175276
7.744898,-0.1867684,0.75928,0.04103279
8.44898,-0.2947054,0.6607832,0.02932843
9.153061,-0.3426616,0.594067,0.02244493
9.857143,-0.3595581,0.5490996,0.01817901
10.56122,-0.3593464,0.5179612,0.01533171
11.26531,-0.3500115,0.4957404,0.01331472
11.96939,-0.3354784,0.4793627,0.01181623
12.67347,-0.3190588,0.4669616,0.01065774
13.37755,-0.301903,0.4572641,0.009728336
14.08163,-0.2853326,0.4496089,0.008975151
14.78571,-0.2691249,0.4437265,0.008385431
15.4898,-0.2530775,0.4379869,0.007800263
16.19388,-0.2367433,0.4334446,0.007330305
16.89796,-0.2242703,0.4295352,0.006920824
17.60204,-0.2096736,0.4260004,0.006554306
18.30612,-0.1973261,0.4228216,0.006226958
19.0102,-0.1855689,0.419967,0.005935709
19.71429,-0.1736409,0.4173192,0.005671682
20.41837,-0.1636011,0.4148453,0.005430136
21.12245,-0.1529933,0.4125065,0.005208849
21.82653,-0.1450167,0.4106759,0.005039967
22.53061,-0.1344377,0.4083701,0.004836022
23.23469,-0.1258267,0.4061533,0.004646197
23.93878,-0.1170523,0.4041602,0.004483522
24.64286,-0.1089977,0.4023038,0.004336967
25.34694,-0.1021129,0.4004906,0.004197997
26.05102,-0.09441435,0.3987202,0.004068973
26.7551,-0.08760558,0.3970489,0.003951628
27.45918,-0.08144914,0.3954156,0.003839347
28.16327,-0.07461718,0.3938416,0.003736434
28.86735,-0.0686029,0.3923671,0.003642989
29.57143,-0.06310029,0.3909349,0.003553797
30.27551,-0.05717285,0.3895768,0.00347264
30.97959,-0.05172524,0.3883262,0.003399702
31.68367,-0.04664791,0.3871356,0.003331439
32.38776,-0.041143,0.3860218,0.003269255
33.09184,-0.03599425,0.3850223,0.003214491
33.79592,-0.0316305,0.3841211,0.003165946
34.5,-0.0272791,0.3832792,0.00312106
