z,U_0,U_1,U_2
3.643505e-18,3.208704e-18,3.246876e-17,1.686848e-19
0.7040816,0.5450163,0.285661,0.02923785
1.408163,0.9491412,0.19439,-0.06614209
2.112245,1.589449,0.1270531,-0.2206372
2.816327,2.51605,0.06859669,-0.346368
3.520408,3.464146,0.02802821,-0.3378933
4.22449,4.0671,0.02368257,-0.230764
4.928571,4.384451,0.0244784,-0.1312288
5.632653,4.585212,0.02101419,-0.06191975
6.336735,4.730133,0.01479233,-0.01579853
7.040816,4.842655,0.008524655,0.01496211
7.744898,4.933871,0.003192421,0.03531448
8.44898,5.01025,-0.001046916,0.04861148
9.153061,5.075817,-0.004320069,0.05699935
9.857143,5.133433,-0.006754234,0.06208407
10.56122,5.18491,-0.008508535,0.06485342
11.26531,5.231576,-0.00971636,0.06600737
11.96939,5.274481,-0.01049121,0.06606613
12.67347,5.314316,-0.01092293,0.06539275
13.37755,5.351944,-0.01106301,0.06418746
14.08163,5.386735,-0.01099022,0.062698
14.78571,5.419352,-0.0107644,0.06105428
15.4898,5.45073,-0.01039753,0.05923
16.19388,5.481551,-0.009897337,0.05730586
16.89796,5.510245,-0.009404945,0.05549301
17.60204,5.537828,-0.008834,0.05372745
18.30612,5.564347,-0.008297344,0.05203143
19.0102,5.589245,-0.007772574,0.05047214
19.71429,5.613374,-0.007224135,0.04900735
20.41837,5.636403,-0.006730165,0.04765321
21.12245,5.657823,-0.006252647,0.04645389
21.82653,5.675349,-0.005873032,0.04553022
22.53061,5.697408,-0.005309501,0.04425309
23.23469,5.718271,-0.004835121,0.04318146
23.93878,5.736898,-0.004532432,0.04253921
24.64286,5.75356,-0.00425983,0.04216423
25.34694,5.769996,-0.003911671,0.04156232
26.05102,5.785956,-0.003526302,0.04093597
26.7551,5.799835,-0.003321374,0.04084938
27.45918,5.813692,-0.003035776,0.04053928
28.16327,5.826977,-0.002744191,0.04026488
28.86735,5.8382,-0.002593405,0.04038406
29.57143,5.849439,-0.002382031,0.04033852
30.27551,5.860164,-0.002165398,0.04030691
30.97959,5.868867,-0.002060469,0.04061027
31.68367,5.87747,-0.001924423,0.04082635
32.38776,5.885769,-0.001772595,0.04100759
33.09184,5.892113,-0.001710283,0.04141139
33.79592,5.898102,-0.001647365,0.04177266
34.5,5.904131,-0.001551587,0.04205944
