z,p,k,epsilon
0,0.8000779,0.6668103,4.707627
0.7040816,0.8665663,0.7206888,0.2574819
1.408163,0.8361414,0.8272636,0.2100648
2.112245,0.7177442,0.8035288,0.1536892
2.816327,0.5320885,0.7673008,0.1121059
3.520408,0.3252057,0.7265338,0.08311152
4.22449,0.1285184,0.6841122,0.0627337
4.928571,-0.03036864,0.6446149,0.0485345
5.632653,-0.1454559,0.6072012,0.03824627
6.336735,-0.2185316,0.5752651,0.03091121
7.040816,-0.2632019,0.5488126,0.02559412
7.744898,-0.2883805,0.5269983,0.02164349
8.44898,-0.3005143,0.5090339,0.01864331
9.153061,-0.3040573,0.4941274,0.01631076
9.857143,-0.301784,0.4818408,0.01447365
10.56122,-0.2958275,0.4716567,0.01300017
11.26531,-0.2872604,0.4631039,0.01179402
11.96939,-0.2768663,0.4558593,0.01079211
12.67347,-0.2655722,0.4496901,0.009948922
13.37755,-0.2537972,0.4443352,0.009225559
14.08163,-0.2423602,0.4397325,0.008609656
14.78571,-0.2316637,0.4357379,0.00808254
15.4898,-0.2183453,0.4319996,0.007598144
16.19388,-0.2070123,0.4287013,0.007177655
16.89796,-0.1961281,0.4257121,0.006802137
17.60204,-0.1856262,0.4229119,0.006461778
18.30612,-0.1752951,0.420322,0.006152675
19.0102,-0.1654443,0.4179347,0.005878673
19.71429,-0.1561146,0.415626,0.005625538
20.41837,-0.1470992,0.4134379,0.00539279
21.12245,-0.1382961,0.4113307,0.005177452
21.82653,-0.1308134,0.4095894,0.005007131
22.53061,-0.1231796,0.4076655,0.004832385
23.23469,-0.1150334,0.4056169,0.004648741
23.93878,-0.1072422,0.403595,0.004468847
24.64286,-0.1004855,0.4018388,0.004330523
25.34694,-0.09368345,0.4000956,0.004193342
26.05102,-0.08722309,0.3983949,0.004061117
26.7551,-0.08116031,0.3967978,0.003949683
27.45918,-0.07507107,0.3952102,0.00383848
28.16327,-0.06927744,0.3936682,0.003732377
28.86735,-0.06385316,0.3922598,0.003643703
29.57143,-0.05840532,0.3908573,0.003555164
30.27551,-0.05317653,0.3894939,0.003470016
30.97959,-0.04815336,0.3883193,0.003402075
31.68367,-0.04311427,0.3871474,0.003334193
32.38776,-0.03808434,0.3859938,0.003267391
33.09184,-0.0337843,0.3850859,0.00321797
33.79592,-0.0294742,0.3841957,0.003169629
34.5,-0.02512539,0.3833111,0.0031214
