z,U_0,U_1,U_2
3.634307e-18,5.896039e-17,1.172981e-17,-8.211176e-20
0.7040816,1.295485,0.1919851,-0.09817893
1.408163,1.811297,0.1925349,-0.2043986
2.112245,2.385416,0.1687623,-0.2993967
2.816327,2.977896,0.1251419,-0.3532472
3.520408,3.490767,0.08217453,-0.3401546
4.22449,3.882821,0.07005298,-0.2818142
4.928571,4.168777,0.07822038,-0.2218898
5.632653,4.39897,0.08892133,-0.1728449
6.336735,4.571227,0.09240234,-0.1391874
7.040816,4.708283,0.09055659,-0.1148058
7.744898,4.820331,0.08542018,-0.09665072
8.44898,4.914246,0.07858777,-0.08258154
9.153061,4.994724,0.07106942,-0.07120644
9.857143,5.064973,0.06347395,-0.0616361
10.56122,5.127164,0.05615338,-0.05334713
11.26531,5.182953,0.04933226,-0.04599282
11.96939,5.233634,0.04308524,-0.03937619
12.67347,5.280086,0.03744686,-0.0333837
13.37755,5.323314,0.03237915,-0.02790044
14.08163,5.362846,0.02795321,-0.02298108
14.78571,5.396348,0.02442523,-0.01888924
15.4898,5.434991,0.020605,-0.01434882
16.19388,5.467832,0.01766969,-0.01069112
16.89796,5.498755,0.01512129,-0.007221849
17.60204,5.528014,0.01292947,-0.004209105
18.30612,5.555759,0.01102623,-0.001486922
19.0102,5.581975,0.009508391,0.0009754781
19.71429,5.606975,0.008151538,0.003219933
20.41837,5.630711,0.006980452,0.005380381
21.12245,5.653138,0.00600163,0.007242133
21.82653,5.670923,0.00529953,0.008679218
22.53061,5.694306,0.004494637,0.01043683
23.23469,5.714238,0.003827292,0.01212123
23.93878,5.73236,0.003177477,0.01347029
24.64286,5.749746,0.0028366,0.01472361
25.34694,5.766127,0.002421064,0.01604565
26.05102,5.781289,0.002035716,0.01713312
26.7551,5.795802,0.00180451,0.01827484
27.45918,5.809494,0.001533711,0.0194167
28.16327,5.82192,0.001267378,0.02040639
28.86735,5.833755,0.001102479,0.02143442
29.57143,5.844815,0.0009060999,0.02245981
30.27551,5.854666,0.0007027994,0.02336617
30.97959,5.863999,0.000576317,0.02430666
31.68367,5.872466,0.0004107668,0.02528957
32.38776,5.879905,0.0002352141,0.02618804
33.09184,5.886907,0.0001227916,0.02709136
33.79592,5.892844,-3.11286e-05,0.02795181
34.5,5.898064,-0.0001741076,0.02866728
