z,p,k,epsilon
1.817082e-18,-2.149608,0.2513106,1.088973
0.7040816,-2.181464,0.8746615,0.3128868
1.408163,-2.197762,1.169631,0.4170418
2.112245,-2.17666,1.297981,0.4948222
2.816327,-2.11304,1.217103,0.4604166
3.520408,-2.016131,1.028411,0.3306098
4.22449,-1.908706,0.8848112,0.2144394
4.928571,-1.806243,0.8008314,0.1444286
5.632653,-1.716959,0.7363717,0.09839251
6.336735,-1.625412,0.6827252,0.06892599
7.040816,-1.534031,0.6355711,0.04944474
7.744898,-1.443233,0.5950055,0.03658687
8.44898,-1.353407,0.5609455,0.02805817
9.153061,-1.26568,0.5328853,0.02230735
9.857143,-1.180762,0.5098546,0.01830149
10.56122,-1.099383,0.491087,0.01544229
11.26531,-1.022057,0.4758665,0.01335134
11.96939,-0.9488754,0.463587,0.01178741
12.67347,-0.8799134,0.4536744,0.0105861
13.37755,-0.8151741,0.4456221,0.009635662
14.08163,-0.7552426,0.4391089,0.008873721
14.78571,-0.7028878,0.4339256,0.008268371
15.4898,-0.646458,0.4290091,0.007692851
16.19388,-0.5982789,0.425106,0.007231146
16.89796,-0.5537963,0.4216832,0.006826386
17.60204,-0.5127009,0.4186229,0.006466879
18.30612,-0.4741144,0.4158431,0.00614584
19.0102,-0.4393602,0.4133116,0.005859029
19.71429,-0.4070782,0.4109754,0.005600542
20.41837,-0.3771376,0.4087679,0.005363587
21.12245,-0.3495223,0.406677,0.005147237
21.82653,-0.324652,0.404718,0.004952508
22.53061,-0.2997317,0.4027665,0.004768986
23.23469,-0.2773702,0.4009074,0.004599696
23.93878,-0.2555269,0.399074,0.004435734
24.64286,-0.2371981,0.3973701,0.004295794
25.34694,-0.2188521,0.3956784,0.004159204
26.05102,-0.2015317,0.3940196,0.004029057
26.7551,-0.1863773,0.3924817,0.003917508
27.45918,-0.1711947,0.3909525,0.003807422
28.16327,-0.1568673,0.3894637,0.003703431
28.86735,-0.1440966,0.3881153,0.003615252
29.57143,-0.1313264,0.3867761,0.003528063
30.27551,-0.1192143,0.3854808,0.003445717
30.97959,-0.1082158,0.3843535,0.003377639
31.68367,-0.09717257,0.3832463,0.003311128
32.38776,-0.08634196,0.3821741,0.003247543
33.09184,-0.07686178,0.381294,0.003197312
33.79592,-0.06754159,0.3804636,0.003150192
34.5,-0.05832093,0.3796401,0.003103575
