z,p,k,epsilon
3.634307e-18,-1.366668,0.313711,1.51875
0.7040816,-1.432525,0.7469458,0.2280382
1.408163,-1.451045,0.9549965,0.2728347
2.112245,-1.44488,1.031546,0.298819
2.816327,-1.425524,0.9786341,0.2704029
3.520408,-1.400877,0.8783345,0.2123868
4.22449,-1.369664,0.798896,0.1594981
4.928571,-1.330295,0.740664,0.1196929
5.632653,-1.293233,0.6881596,0.0874147
6.336735,-1.247044,0.6459384,0.06503394
7.040816,-1.196372,0.6093955,0.04893905
7.744898,-1.142561,0.5775355,0.03743799
8.44898,-1.086936,0.5498739,0.02924146
9.153061,-1.030667,0.5261124,0.02338513
9.857143,-0.9746773,0.5059138,0.01916852
10.56122,-0.9197332,0.4889558,0.01611107
11.26531,-0.8662486,0.4747623,0.01384967
11.96939,-0.8145904,0.462924,0.01214112
12.67347,-0.7649729,0.453074,0.01082522
13.37755,-0.7171442,0.4448284,0.009784887
14.08163,-0.672386,0.4380464,0.008960502
14.78571,-0.6331526,0.432843,0.008343255
15.4898,-0.5884851,0.4274376,0.007708974
16.19388,-0.5502629,0.4233253,0.007228765
16.89796,-0.5140027,0.4196693,0.006809178
17.60204,-0.4802223,0.4165332,0.006445392
18.30612,-0.4478111,0.4137092,0.006122243
19.0102,-0.418159,0.4111447,0.005833734
19.71429,-0.390197,0.4087895,0.005573737
20.41837,-0.3637949,0.406568,0.00533631
21.12245,-0.3394196,0.4045047,0.005121612
21.82653,-0.3204799,0.4028626,0.004956022
22.53061,-0.2942583,0.400704,0.004745374
23.23469,-0.2726176,0.3987967,0.004569701
23.93878,-0.252365,0.3970386,0.004414262
24.64286,-0.2350901,0.3953441,0.004269613
25.34694,-0.2177213,0.3936864,0.004134019
26.05102,-0.2011567,0.3921002,0.004010978
26.7551,-0.1866001,0.3905679,0.003895352
27.45918,-0.1718429,0.3890749,0.003786236
28.16327,-0.1577765,0.3876627,0.003688537
28.86735,-0.1451661,0.386307,0.003596513
29.57143,-0.1325394,0.3850034,0.00351021
30.27551,-0.1205575,0.3837923,0.003433623
30.97959,-0.1096349,0.3826396,0.003361692
31.68367,-0.09853249,0.381566,0.003295972
32.38776,-0.08747041,0.3805859,0.003237805
33.09184,-0.07746901,0.3796604,0.003183542
33.79592,-0.06801982,0.3788592,0.003137084
34.5,-0.05904824,0.3781338,0.003095698
