z,U_0,U_1,U_2
3.643405e-18,-4.627627e-17,2.648153e-17,3.697078e-19
0.7040816,-0.1373699,0.3146583,0.04133825
1.408163,0.2700977,0.255194,-0.03101144
2.112245,0.8784313,0.2089313,-0.1753787
2.816327,1.76112,0.1745835,-0.3330269
3.520408,2.817247,0.1375563,-0.4224095
4.22449,3.685708,0.06066829,-0.3744926
4.928571,4.191978,0.01347744,-0.2445454
5.632653,4.478804,0.003343181,-0.1418507
6.336735,4.676709,0.0005790057,-0.07012659
7.040816,4.81806,-0.001366478,-0.02358355
7.744898,4.927005,-0.003668079,0.008459995
8.44898,5.01453,-0.00598052,0.03055815
9.153061,5.08696,-0.008075857,0.04560252
9.857143,5.148726,-0.009771254,0.05574048
10.56122,5.202512,-0.01106568,0.06232582
11.26531,5.250236,-0.01199915,0.0663364
11.96939,5.29338,-0.0126217,0.06852321
12.67347,5.332928,-0.01297625,0.0694191
13.37755,5.369924,-0.0130776,0.06935321
14.08163,5.403929,-0.01297254,0.06866372
14.78571,5.435725,-0.01269418,0.06757939
15.4898,5.46657,-0.01225996,0.06611026
16.19388,5.496174,-0.01165404,0.06440959
16.89796,5.524006,-0.01107212,0.06272291
17.60204,5.550766,-0.01039548,0.06100165
18.30612,5.576495,-0.00975375,0.05929789
19.0102,5.600685,-0.009116646,0.05767542
19.71429,5.624181,-0.008442298,0.05611196
20.41837,5.646647,-0.00782172,0.0546373
21.12245,5.667606,-0.007211151,0.05330448
21.82653,5.684838,-0.006709147,0.05225415
22.53061,5.7057,-0.006084024,0.05103156
23.23469,5.725956,-0.005493261,0.04984678
23.93878,5.745483,-0.00491778,0.04869358
24.64286,5.761894,-0.004543644,0.04814606
25.34694,5.778057,-0.004089457,0.04732679
26.05102,5.793744,-0.003596737,0.04646786
26.7551,5.807403,-0.003314299,0.04619226
27.45918,5.821022,-0.002945005,0.04565157
28.16327,5.834075,-0.002570883,0.04513679
28.86735,5.845121,-0.002358532,0.04502008
29.57143,5.85616,-0.002082797,0.04471627
30.27551,5.866685,-0.001803522,0.04441675
30.97959,5.875233,-0.001652962,0.04440062
31.68367,5.883659,-0.001472366,0.04429672
32.38776,5.891771,-0.001278029,0.04415163
33.09184,5.897929,-0.001195388,0.04421236
33.79592,5.903723,-0.00111716,0.04424755
34.5,5.909536,-0.001004639,0.04422905
