z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.5876985,0.4594608,-0.1478538
1.408163,0.1958566,0.4314753,-0.2645429
2.112245,0.7566742,0.4035275,-0.2619741
2.816327,1.114751,0.3914953,-0.1242819
3.520408,1.375291,0.400845,0.1328623
4.22449,1.631737,0.4318853,0.4826482
4.928571,1.972891,0.4823674,0.8936301
5.632653,2.485762,0.5381693,1.3046
6.336735,3.204135,0.5351485,1.542952
7.040816,3.897829,0.4198003,1.487003
7.744898,4.383733,0.275506,1.26427
8.44898,4.679304,0.1762953,1.028123
9.153061,4.850717,0.1154646,0.8291129
9.857143,4.968237,0.08125625,0.6792263
10.56122,5.053471,0.05997745,0.5654751
11.26531,5.121637,0.04589047,0.4783279
11.96939,5.179991,0.03592527,0.4102233
12.67347,5.231887,0.02869059,0.356077
13.37755,5.279509,0.0233135,0.3120328
14.08163,5.32266,0.01927871,0.2764947
14.78571,5.358388,0.01633964,0.2501057
15.4898,5.401449,0.01349061,0.2212158
16.19388,5.437526,0.01146194,0.2003368
16.89796,5.471397,0.009740242,0.1824922
17.60204,5.503393,0.008426726,0.1670129
18.30612,5.533905,0.007273696,0.1534331
19.0102,5.562711,0.006406632,0.1419665
19.71429,5.590319,0.005595771,0.1317814
20.41837,5.616354,0.004882829,0.1227968
21.12245,5.640952,0.004345426,0.1149215
21.82653,5.662261,0.003888203,0.1086297
22.53061,5.686365,0.003338179,0.1020046
23.23469,5.707795,0.003048832,0.09649186
23.93878,5.728547,0.002621054,0.09122373
24.64286,5.747276,0.002360428,0.08742032
25.34694,5.765555,0.002161095,0.08360838
26.05102,5.782568,0.001860651,0.08020748
26.7551,5.798202,0.001686954,0.07757409
27.45918,5.81346,0.001546636,0.07493665
28.16327,5.827414,0.00133067,0.07265754
28.86735,5.840098,0.001208718,0.07091036
29.57143,5.852396,0.001109484,0.06916748
30.27551,5.863509,0.0009560483,0.0676661
30.97959,5.873399,0.0008662856,0.06660484
31.68367,5.882776,0.000796555,0.06557014
32.38776,5.89123,0.0006905979,0.0646595
33.09184,5.898496,0.0006223374,0.06413162
33.79592,5.904995,0.0005758067,0.06361714
34.5,5.910971,0.0005169541,0.06313728
