z,p,k,epsilon
0,-1.669937,0.1394014,0.4500963
0.7040816,-1.677931,0.2466806,0.06109672
1.408163,-1.687513,0.3229455,0.08822963
2.112245,-1.705673,0.3400078,0.1092199
2.816327,-1.730004,0.2488259,0.07447513
3.520408,-1.702594,0.1834896,0.07300386
4.22449,-1.58339,0.4940645,0.3748203
4.928571,-1.513491,0.6989438,0.2338232
5.632653,-1.463344,0.8298372,0.2158596
6.336735,-1.39035,0.8571048,0.1863294
7.040816,-1.338291,0.8179786,0.1433991
7.744898,-1.272328,0.7581482,0.1042876
8.44898,-1.207755,0.6981506,0.07403485
9.153061,-1.144208,0.6458004,0.0527704
9.857143,-1.082166,0.6020312,0.03835073
10.56122,-1.022089,0.5659688,0.02867094
11.26531,-0.9644595,0.5365388,0.02217463
11.96939,-0.9094641,0.512436,0.0177089
12.67347,-0.8572457,0.4926928,0.01458574
13.37755,-0.8074298,0.4764017,0.0123459
14.08163,-0.7612527,0.4631949,0.01072804
14.78571,-0.7188076,0.4525376,0.009545304
15.4898,-0.6753252,0.4433264,0.008598654
16.19388,-0.6353568,0.4358114,0.007867478
16.89796,-0.5972361,0.4295196,0.007277505
17.60204,-0.5623387,0.4241546,0.006784737
18.30612,-0.5286855,0.4195484,0.006368243
19.0102,-0.49789,0.4157473,0.006026792
19.71429,-0.4691068,0.4123562,0.005723665
20.41837,-0.4413509,0.4093424,0.005454649
21.12245,-0.4161682,0.4066071,0.005212494
21.82653,-0.3926008,0.4041822,0.005000215
22.53061,-0.3693596,0.4019504,0.004810519
23.23469,-0.3482035,0.3998209,0.004632003
23.93878,-0.3270685,0.3977011,0.004454766
24.64286,-0.3099522,0.3958759,0.004313567
25.34694,-0.2928595,0.3940527,0.004172582
26.05102,-0.2759249,0.39227,0.004036502
26.7551,-0.2626504,0.3906873,0.003924428
27.45918,-0.2493759,0.3891045,0.003812355
28.16327,-0.2364942,0.3875674,0.003705351
28.86735,-0.2271615,0.3862147,0.003617335
29.57143,-0.2178288,0.384862,0.003529318
30.27551,-0.2090753,0.3835433,0.003444523
30.97959,-0.2070413,0.3824403,0.003377723
31.68367,-0.2050073,0.3813372,0.003310923
32.38776,-0.2020673,0.3802352,0.003244387
33.09184,-0.2046927,0.379412,0.003196777
33.79592,-0.2073693,0.3785971,0.003149645
34.5,-0.209437,0.3777808,0.003102491
