z,U_0,U_1,U_2
1.817048e-18,2.572069e-17,-6.183996e-18,-5.456673e-20
0.7040816,1.097388,-0.196757,-0.09918788
1.408163,1.575559,-0.2040176,-0.2057532
2.112245,2.131765,-0.185486,-0.3053783
2.816327,2.737687,-0.1402869,-0.3725889
3.520408,3.287582,-0.08608619,-0.3775479
4.22449,3.721425,-0.05708559,-0.327811
4.928571,4.05209,-0.05840098,-0.2654675
5.632653,4.317102,-0.06909187,-0.2098837
6.336735,4.516102,-0.07580015,-0.1690521
7.040816,4.671813,-0.07782963,-0.1382548
7.744898,4.796879,-0.07629388,-0.1148233
8.44898,4.900017,-0.07247036,-0.09660812
9.153061,4.987152,-0.06732709,-0.08206634
9.857143,5.062258,-0.06153111,-0.07009953
10.56122,5.127984,-0.05551961,-0.05999097
11.26531,5.186349,-0.04962215,-0.05122884
11.96939,5.238896,-0.04400303,-0.04348886
12.67347,5.286677,-0.03876824,-0.0365752
13.37755,5.330835,-0.03394023,-0.03031137
14.08163,5.371004,-0.02964252,-0.02473282
14.78571,5.404927,-0.02618328,-0.02011304
15.4898,5.443913,-0.02240309,-0.01496698
16.19388,5.476882,-0.01943359,-0.01083769
16.89796,5.507832,-0.016813,-0.006925822
17.60204,5.537022,-0.01453528,-0.003516232
18.30612,5.564638,-0.01254134,-0.000434792
19.0102,5.59071,-0.01095481,0.002346057
19.71429,5.615561,-0.009542886,0.004877487
20.41837,5.639176,-0.008339893,0.007307154
21.12245,5.66154,-0.007372858,0.009388841
21.82653,5.679329,-0.006706875,0.01100266
22.53061,5.702802,-0.006003161,0.01301348
23.23469,5.722778,-0.00539547,0.01490935
23.93878,5.740925,-0.004855896,0.01648799
24.64286,5.758254,-0.004510354,0.01775585
25.34694,5.774626,-0.004138968,0.01920011
26.05102,5.789767,-0.003831964,0.02041536
26.7551,5.80426,-0.003622947,0.02156794
27.45918,5.817973,-0.003404266,0.02276755
28.16327,5.830435,-0.003214775,0.02378916
28.86735,5.842342,-0.00310277,0.02475309
29.57143,5.853525,-0.002978592,0.02573798
30.27551,5.863512,-0.002860964,0.02655449
30.97959,5.873041,-0.002819468,0.02723715
31.68367,5.881814,-0.00275535,0.02786933
32.38776,5.889525,-0.002667896,0.02828858
33.09184,5.896811,-0.002657506,0.02856122
33.79592,5.903091,-0.002586717,0.02885622
34.5,5.908435,-0.002457017,0.02913191
