z,p,k,epsilon
0,-3.376674,0.2846448,1.311498
0.7040816,-3.380566,0.9100993,0.3494906
1.408163,-3.42906,1.252924,0.4883283
2.112245,-3.419429,1.463227,0.6433519
2.816327,-3.304065,1.465977,0.7151454
3.520408,-3.079019,1.2515,0.5827546
4.22449,-2.807813,1.017294,0.3518369
4.928571,-2.571325,0.9060272,0.2161533
5.632653,-2.362179,0.8400781,0.1423583
6.336735,-2.183936,0.7769952,0.09569642
7.040816,-2.020073,0.7159238,0.06559896
7.744898,-1.867197,0.6610097,0.04637347
8.44898,-1.723945,0.6141082,0.03405708
9.153061,-1.590056,0.5754842,0.02611692
9.857143,-1.465211,0.5439814,0.02080602
10.56122,-1.349321,0.5185687,0.01715986
11.26531,-1.242236,0.4981968,0.01458291
11.96939,-1.143514,0.4818477,0.01269399
12.67347,-1.052611,0.4686573,0.01126342
13.37755,-0.9687067,0.4580049,0.01014999
14.08163,-0.8932165,0.4494714,0.00927438
14.78571,-0.8244537,0.4425007,0.008564395
15.4898,-0.7597985,0.4366011,0.007962924
16.19388,-0.7019688,0.4317582,0.007454403
16.89796,-0.6484229,0.4274149,0.007008746
17.60204,-0.6006367,0.4237288,0.006622269
18.30612,-0.5554532,0.4203212,0.00627281
19.0102,-0.5153924,0.4173495,0.005971719
19.71429,-0.4791929,0.4146563,0.005699388
20.41837,-0.4450633,0.4120949,0.00544916
21.12245,-0.4148765,0.4097939,0.005227517
21.82653,-0.3910214,0.4079229,0.005054063
22.53061,-0.362242,0.4055711,0.004845625
23.23469,-0.3348569,0.4033175,0.00465166
23.93878,-0.3106925,0.4013116,0.004481177
24.64286,-0.2908177,0.3994796,0.00433767
25.34694,-0.2712945,0.3976498,0.004196807
26.05102,-0.2528926,0.3958619,0.004062147
26.7551,-0.2369139,0.3942335,0.003948296
27.45918,-0.2212374,0.3925998,0.003835159
28.16327,-0.2063742,0.3910148,0.003727899
28.86735,-0.1932807,0.3896022,0.003638225
29.57143,-0.180365,0.3881838,0.003548827
30.27551,-0.1679895,0.3868124,0.003463966
30.97959,-0.1568775,0.3856409,0.003394954
31.68367,-0.1457706,0.384476,0.003326871
32.38776,-0.1347394,0.3833412,0.00326126
33.09184,-0.1241695,0.3824342,0.003210534
33.79592,-0.1135341,0.3815666,0.003162377
34.5,-0.1030373,0.3806922,0.003114102
