z,U_0,U_1,U_2
3.634038e-18,2.410674e-17,-1.431926e-17,-2.201932e-19
0.7040816,0.7045236,-0.2150248,-0.09372361
1.408163,1.204953,-0.2212546,-0.2087944
2.112245,1.824018,-0.197555,-0.3338482
2.816327,2.533798,-0.1418738,-0.426527
3.520408,3.193105,-0.07173401,-0.4340857
4.22449,3.704346,-0.03420729,-0.3609378
4.928571,4.079548,-0.03689458,-0.2724367
5.632653,4.350485,-0.04711507,-0.2010604
6.336735,4.551233,-0.05385007,-0.1506376
7.040816,4.705677,-0.05605737,-0.1140624
7.744898,4.828598,-0.05495133,-0.08708025
8.44898,4.929439,-0.05182744,-0.06677012
9.153061,5.01447,-0.04767124,-0.05106738
9.857143,5.087382,-0.04295408,-0.03867999
10.56122,5.150911,-0.03808575,-0.02870103
11.26531,5.207156,-0.03334304,-0.02047958
11.96939,5.257682,-0.02887453,-0.01357698
12.67347,5.303545,-0.02476589,-0.007737332
13.37755,5.34593,-0.02103966,-0.002697638
14.08163,5.384431,-0.01780082,0.001547564
14.78571,5.41669,-0.01526518,0.004859515
15.4898,5.454502,-0.01247108,0.008558141
16.19388,5.486354,-0.01043472,0.01130045
16.89796,5.516269,-0.008627081,0.01376669
17.60204,5.544389,-0.007139721,0.01581826
18.30612,5.571244,-0.005905286,0.01774444
19.0102,5.596582,-0.004869837,0.01929944
19.71429,5.620876,-0.004066549,0.02069494
20.41837,5.643985,-0.003374428,0.02195795
21.12245,5.665807,-0.002838002,0.02310271
21.82653,5.685024,-0.002516535,0.02407103
22.53061,5.70609,-0.0022386,0.02510172
23.23469,5.724936,-0.002066066,0.02581897
23.93878,5.743941,-0.001774945,0.02682538
24.64286,5.760721,-0.001628351,0.0275522
25.34694,5.776853,-0.001556023,0.02812545
26.05102,5.792223,-0.001446628,0.02883233
26.7551,5.806203,-0.00138807,0.02950109
27.45918,5.819746,-0.001372607,0.03004196
28.16327,5.832461,-0.001324416,0.03067354
28.86735,5.843852,-0.001307978,0.03124473
29.57143,5.854852,-0.001317258,0.03171084
30.27551,5.86508,-0.001297615,0.03223191
30.97959,5.874052,-0.001295003,0.03264749
31.68367,5.882527,-0.001301518,0.03297143
32.38776,5.890419,-0.0012781,0.03329257
33.09184,5.897077,-0.001253383,0.03352318
33.79592,5.902957,-0.00121255,0.03373359
34.5,5.908527,-0.001148816,0.03395401
