z,U_0,U_1,U_2
3.634039e-18,8.60205e-17,7.44095e-18,1.444614e-19
0.7040816,0.947981,0.528044,0.09153287
1.408163,1.139006,0.6842796,-0.01807511
2.112245,1.821515,0.805846,0.06474339
2.816327,2.575955,0.7199788,0.2397224
3.520408,3.670337,0.4796322,0.3053856
4.22449,4.377219,0.3268568,0.2629212
4.928571,4.626821,0.2756878,0.2516714
5.632653,4.773021,0.245982,0.2596504
6.336735,4.875142,0.2213309,0.2674978
7.040816,4.952444,0.1981018,0.2686977
7.744898,5.015133,0.1760548,0.2638895
8.44898,5.068863,0.1553887,0.2546986
9.153061,5.116798,0.1363666,0.242635
9.857143,5.160892,0.119264,0.2288706
10.56122,5.202295,0.1042093,0.2144719
11.26531,5.241645,0.09106927,0.2000989
11.96939,5.279357,0.07968541,0.1862631
12.67347,5.315654,0.06985771,0.173257
13.37755,5.350897,0.06131474,0.161059
14.08163,5.384276,0.05404451,0.1500426
14.78571,5.413204,0.04832726,0.1409724
15.4898,5.447958,0.04202409,0.1304787
16.19388,5.478198,0.03727458,0.1220279
16.89796,5.507226,0.03301683,0.1143326
17.60204,5.534899,0.02940161,0.1075255
18.30612,5.561695,0.02621544,0.1011244
19.0102,5.587252,0.02344935,0.09560445
19.71429,5.611953,0.02102814,0.09054724
20.41837,5.635613,0.01881365,0.08591545
21.12245,5.658015,0.01687189,0.08178358
21.82653,5.677815,0.01532158,0.07833752
22.53061,5.700475,0.01353105,0.07457509
23.23469,5.719952,0.01222524,0.07168323
23.93878,5.73889,0.01082013,0.06888518
24.64286,5.756416,0.009838199,0.06668084
25.34694,5.773208,0.008893798,0.06463162
26.05102,5.789388,0.007856369,0.06261454
26.7551,5.804001,0.007145065,0.06114122
27.45918,5.818123,0.006453325,0.0597476
28.16327,5.831512,0.005700143,0.05839501
28.86735,5.843368,0.005183747,0.05745022
29.57143,5.854796,0.004682375,0.05655889
30.27551,5.865497,0.004132338,0.0556986
30.97959,5.874739,0.003764754,0.05516543
31.68367,5.883456,0.003415372,0.05468758
32.38776,5.891597,0.003024482,0.05422585
33.09184,5.898375,0.002779216,0.05401389
33.79592,5.90439,0.002562907,0.05383307
34.5,5.910128,0.002329177,0.05364017
