z,p,k,epsilon
0,3.940436,0.7153266,5.229803
0.7040816,3.695401,1.062305,0.3591111
1.408163,3.560866,1.238304,0.317924
2.112245,3.791143,1.361404,0.3111726
2.816327,4.185498,1.503753,0.3229796
3.520408,4.505997,1.666433,0.3454024
4.22449,4.378053,1.827306,0.3723579
4.928571,3.370253,1.886793,0.3637066
5.632653,1.759957,1.714589,0.2712903
6.336735,0.5402196,1.408465,0.1647287
7.040816,-0.09466705,1.14044,0.09931335
7.744898,-0.3838788,0.9276245,0.06054661
8.44898,-0.4803337,0.7800774,0.04003242
9.153061,-0.5187972,0.677885,0.02855794
9.857143,-0.5216432,0.6082818,0.02186353
10.56122,-0.5066434,0.5603232,0.01766132
11.26531,-0.4834035,0.526666,0.01485499
11.96939,-0.4561386,0.5024482,0.01287792
12.67347,-0.4286378,0.4846137,0.01141755
13.37755,-0.4018645,0.4710591,0.01028945
14.08163,-0.3771719,0.4606458,0.009402503
14.78571,-0.3540747,0.4528304,0.008723883
15.4898,-0.3314566,0.4453859,0.008063886
16.19388,-0.3093075,0.4396232,0.007542523
16.89796,-0.2924686,0.4347741,0.007094778
17.60204,-0.2734243,0.4304569,0.006697407
18.30612,-0.2574524,0.4266506,0.006346294
19.0102,-0.2425045,0.4232856,0.006036378
19.71429,-0.2275937,0.4202153,0.005757432
20.41837,-0.2151124,0.417395,0.005503748
21.12245,-0.2021038,0.414759,0.005272362
21.82653,-0.1923898,0.4127188,0.005096537
22.53061,-0.1796163,0.4101776,0.004885105
23.23469,-0.1695552,0.4078269,0.004695161
23.93878,-0.1583946,0.4055831,0.00452054
24.64286,-0.1490022,0.4035938,0.004369892
25.34694,-0.1407458,0.401646,0.004226979
26.05102,-0.1314696,0.3997509,0.004094496
26.7551,-0.1235056,0.3979874,0.003974575
27.45918,-0.1161561,0.3962561,0.003859637
28.16327,-0.1079818,0.394596,0.00375441
28.86735,-0.1008644,0.393055,0.003659186
29.57143,-0.09421638,0.3915529,0.003568174
30.27551,-0.08699685,0.3901333,0.003485418
30.97959,-0.08038939,0.3888343,0.003411217
31.68367,-0.07412395,0.387596,0.003341731
32.38776,-0.06730586,0.3864381,0.003278417
33.09184,-0.06081788,0.3854043,0.003222757
33.79592,-0.05496235,0.3844735,0.003173429
34.5,-0.04893323,0.3836018,0.003127766
