z,p,k,epsilon
3.634056e-18,-4.631474,0.2335254,0.9754922
0.7040816,-4.603809,0.9119673,0.4119066
1.408163,-4.698005,1.277617,0.5783036
2.112245,-4.73418,1.54072,0.8005425
2.816327,-4.611638,1.639806,1.004376
3.520408,-4.224196,1.432995,0.8905876
4.22449,-3.695005,1.090591,0.4436573
4.928571,-3.255519,0.9714799,0.2442608
5.632653,-2.863837,0.8891831,0.1476804
6.336735,-2.564482,0.8065947,0.09320532
7.040816,-2.304108,0.7304515,0.0614213
7.744898,-2.072473,0.6662795,0.04270143
8.44898,-1.866332,0.6145334,0.03139797
9.153061,-1.682509,0.573717,0.02430373
9.857143,-1.518574,0.5414301,0.01960387
10.56122,-1.372654,0.5159536,0.01636616
11.26531,-1.243016,0.4958811,0.0140533
11.96939,-1.127773,0.4800791,0.01234547
12.67347,-1.025261,0.4675661,0.01104202
13.37755,-0.9337428,0.4575499,0.01001468
14.08163,-0.8523019,0.4495316,0.009193026
14.78571,-0.7821204,0.4432025,0.008542206
15.4898,-0.7149294,0.4372339,0.007925136
16.19388,-0.6565592,0.432517,0.007431245
16.89796,-0.6042644,0.4283922,0.006998981
17.60204,-0.557036,0.4247371,0.006617113
18.30612,-0.5137328,0.4214369,0.006277035
19.0102,-0.4755376,0.4184632,0.005974548
19.71429,-0.440727,0.4157464,0.005702857
20.41837,-0.4085588,0.413206,0.005454549
21.12245,-0.3785671,0.4108202,0.005228542
21.82653,-0.3517606,0.4086074,0.005025704
22.53061,-0.3290844,0.4064636,0.004837854
23.23469,-0.3065313,0.4043916,0.004662143
23.93878,-0.2837399,0.4023335,0.004489597
24.64286,-0.2653451,0.400472,0.004345022
25.34694,-0.2472864,0.3986191,0.004203799
26.05102,-0.2299721,0.3968199,0.004069578
26.7551,-0.2151942,0.3951596,0.003954639
27.45918,-0.200573,0.3935054,0.003841135
28.16327,-0.1864922,0.3919102,0.003734205
28.86735,-0.1741875,0.390466,0.003643495
29.57143,-0.1619999,0.3890287,0.003553744
30.27551,-0.1501797,0.3876493,0.003469177
30.97959,-0.1394602,0.3864486,0.003399217
31.68367,-0.1288056,0.3852655,0.00333079
32.38776,-0.1181684,0.3841256,0.003265479
33.09184,-0.1081278,0.3831932,0.003213907
33.79592,-0.09819055,0.382308,0.003165418
34.5,-0.08824694,0.381432,0.003117478
