z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.01171321,0.1511374,0.1823645
1.408163,0.1983271,0.04837979,0.1742946
2.112245,0.6921456,-0.009999731,0.09407083
2.816327,1.552097,-0.01157186,-0.01149907
3.520408,2.798751,0.02999503,-0.1055926
4.22449,3.889936,0.00173236,-0.124853
4.928571,4.395156,-0.05229905,-0.05884404
5.632653,4.630637,-0.06716867,0.009250677
6.336735,4.790928,-0.07045694,0.06086524
7.040816,4.904984,-0.06941326,0.09371382
7.744898,4.992575,-0.06729975,0.1149498
8.44898,5.063176,-0.06423428,0.1277019
9.153061,5.122231,-0.06037016,0.134167
9.857143,5.173447,-0.05606842,0.1361654
10.56122,5.219076,-0.05164596,0.1349776
11.26531,5.260645,-0.04733324,0.1316525
11.96939,5.299138,-0.04325557,0.1270709
12.67347,5.335237,-0.03946453,0.1218183
13.37755,5.369493,-0.0359311,0.1162398
14.08163,5.401946,-0.03265877,0.1105849
14.78571,5.431484,-0.02978558,0.1054221
15.4898,5.46317,-0.02678611,0.09972212
16.19388,5.492058,-0.02425501,0.09465228
16.89796,5.519785,-0.02203357,0.09011545
17.60204,5.546467,-0.01992615,0.08571806
18.30612,5.572154,-0.01799588,0.0816082
19.0102,5.596759,-0.01631766,0.07781778
19.71429,5.62045,-0.01478378,0.07442326
20.41837,5.643197,-0.01342455,0.07137191
21.12245,5.664972,-0.01213942,0.0685086
21.82653,5.685452,-0.01098065,0.06595734
22.53061,5.705453,-0.009924044,0.06375406
23.23469,5.724492,-0.008927584,0.06153215
23.93878,5.74334,-0.00798674,0.05950077
24.64286,5.760102,-0.007266755,0.05804051
25.34694,5.776541,-0.006525429,0.05646028
26.05102,5.792362,-0.005838906,0.05512035
26.7551,5.806357,-0.00529776,0.0541278
27.45918,5.820199,-0.004744275,0.05307256
28.16327,5.833346,-0.004238198,0.05221652
28.86735,5.84467,-0.003840874,0.05159478
29.57143,5.855881,-0.003435562,0.05093445
30.27551,5.866462,-0.003061785,0.05040024
30.97959,5.875219,-0.002783974,0.05009047
31.68367,5.883773,-0.00250274,0.04975332
32.38776,5.891908,-0.002237448,0.04946402
33.09184,5.898225,-0.002067756,0.04938981
33.79592,5.904116,-0.001901341,0.04928469
34.5,5.909932,-0.001738231,0.04918304
