z,p,k,epsilon
0,-4.863837,0.5389748,3.424044
0.7040816,-4.960367,1.048351,0.7422225
1.408163,-5.025988,1.575482,1.183056
2.112245,-4.995288,1.801111,1.483016
2.816327,-4.939157,1.772452,1.549562
3.520408,-4.673087,1.569109,1.276483
4.22449,-4.212422,1.284868,0.6670651
4.928571,-3.707977,1.143488,0.3374806
5.632653,-3.256532,1.015782,0.1825794
6.336735,-2.828862,0.8866731,0.1049743
7.040816,-2.466842,0.7795112,0.06502259
7.744898,-2.153056,0.6962967,0.04358522
8.44898,-1.884068,0.6327271,0.03140176
9.153061,-1.653615,0.5839937,0.02397079
9.857143,-1.457985,0.5471592,0.01925631
10.56122,-1.292228,0.5193716,0.01610815
11.26531,-1.151176,0.4982163,0.01388881
11.96939,-1.030388,0.4819019,0.01224571
12.67347,-0.926737,0.4692199,0.01098743
13.37755,-0.8363136,0.4590703,0.009982337
14.08163,-0.7590763,0.4510175,0.009177373
14.78571,-0.6983905,0.4450328,0.008571805
15.4898,-0.6297953,0.4386595,0.007923974
16.19388,-0.5763975,0.4338516,0.007429207
16.89796,-0.5300123,0.429722,0.007001616
17.60204,-0.4874807,0.4260473,0.006624025
18.30612,-0.4492823,0.4227158,0.006285689
19.0102,-0.4155247,0.4197067,0.005983558
19.71429,-0.3848778,0.4169303,0.005709585
20.41837,-0.3574455,0.4143579,0.005461786
21.12245,-0.3318151,0.4119457,0.005237466
21.82653,-0.3107617,0.4098484,0.005047312
22.53061,-0.2882357,0.4075688,0.004848205
23.23469,-0.2676607,0.4054683,0.004672074
23.93878,-0.2486706,0.4033409,0.004497635
24.64286,-0.2321122,0.4014472,0.004350477
25.34694,-0.2156444,0.3995729,0.004208882
26.05102,-0.2016883,0.3977597,0.004076586
26.7551,-0.188263,0.3960675,0.003959325
27.45918,-0.1748597,0.3943956,0.003845494
28.16327,-0.1633463,0.3927899,0.003740154
28.86735,-0.1520421,0.3913112,0.003647284
29.57143,-0.1407797,0.3898588,0.003557244
30.27551,-0.1309272,0.3884758,0.003474129
30.97959,-0.1210506,0.3872357,0.003402075
31.68367,-0.1111116,0.3860397,0.003333399
32.38776,-0.1019583,0.3849051,0.00326954
33.09184,-0.09278892,0.3839274,0.003215864
33.79592,-0.08358935,0.3830314,0.003167171
34.5,-0.07492783,0.3821708,0.003120776
