z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.370605,0.2489694,-0.09879226
1.408163,1.819377,0.2466085,-0.1988436
2.112245,2.308969,0.2280926,-0.2828041
2.816327,2.829932,0.1991697,-0.3365044
3.520408,3.309357,0.1631778,-0.3515296
4.22449,3.693907,0.1254586,-0.3314379
4.928571,3.995297,0.1049145,-0.2884504
5.632653,4.253896,0.1013001,-0.2411549
6.336735,4.460165,0.102299,-0.2035494
7.040816,4.624746,0.1014331,-0.1737059
7.744898,4.757599,0.09791412,-0.1502616
8.44898,4.866839,0.09236177,-0.1315966
9.153061,4.958775,0.0856143,-0.1162868
9.857143,5.03733,0.07819228,-0.1033716
10.56122,5.105747,0.0706244,-0.09213751
11.26531,5.166383,0.06329639,-0.08210878
11.96939,5.220779,0.05636918,-0.07300569
12.67347,5.270161,0.0499511,-0.06468743
13.37755,5.315717,0.04406432,-0.0569797
14.08163,5.35725,0.03882841,-0.05000649
14.78571,5.395141,0.0342583,-0.04365854
15.4898,5.432209,0.0299852,-0.03745578
16.19388,5.466184,0.02631237,-0.03187837
16.89796,5.498089,0.02305356,-0.02681782
17.60204,5.528199,0.02019835,-0.02202261
18.30612,5.556846,0.01765949,-0.01771893
19.0102,5.583451,0.01554517,-0.01389941
19.71429,5.608866,0.013718,-0.01021811
20.41837,5.633064,0.01212962,-0.006914472
21.12245,5.656111,0.01078189,-0.003819587
21.82653,5.674953,0.009838342,-0.001382828
22.53061,5.694972,0.008967466,0.001250881
23.23469,5.716219,0.008029698,0.003880651
23.93878,5.737094,0.007102305,0.006495548
24.64286,5.753807,0.006583706,0.008558239
25.34694,5.770423,0.006052594,0.01054145
26.05102,5.786626,0.005525235,0.01239363
26.7551,5.800542,0.005193916,0.01413294
27.45918,5.814471,0.004852022,0.01579687
28.16327,5.827893,0.004523687,0.01736763
28.86735,5.839294,0.004331524,0.01880993
29.57143,5.850698,0.004130184,0.02019301
30.27551,5.861759,0.003933075,0.0214902
30.97959,5.870846,0.003854587,0.02236744
31.68367,5.879921,0.003768489,0.0232215
32.38776,5.888872,0.003659997,0.02400466
33.09184,5.89572,0.003626574,0.02433761
33.79592,5.902391,0.003575531,0.02466978
34.5,5.908967,0.003469838,0.02498926
