z,p,k,epsilon
3.634038e-18,-1.652638,0.2481919,1.068803
0.7040816,-1.716412,0.8153782,0.2579824
1.408163,-1.741184,1.082614,0.3428494
2.112245,-1.742706,1.200902,0.40588
2.816327,-1.725996,1.14432,0.3886828
3.520408,-1.696387,1.007007,0.3099684
4.22449,-1.655808,0.9031525,0.2313209
4.928571,-1.60128,0.8287267,0.1677251
5.632653,-1.57251,0.7704955,0.12174
6.336735,-1.523715,0.721058,0.08864813
7.040816,-1.468112,0.6765735,0.06500217
7.744898,-1.407485,0.6361196,0.04828575
8.44898,-1.343332,0.5998844,0.03655282
9.153061,-1.277102,0.5678904,0.02825409
9.857143,-1.210041,0.5404391,0.02244528
10.56122,-1.143229,0.5173173,0.01835712
11.26531,-1.077631,0.4980178,0.01542091
11.96939,-1.013861,0.4819945,0.01326179
12.67347,-0.9524548,0.4688063,0.01164714
13.37755,-0.8931224,0.4578293,0.01039743
14.08163,-0.8375776,0.4489276,0.009431672
14.78571,-0.7901125,0.442255,0.008728774
15.4898,-0.7334681,0.4351832,0.007999264
16.19388,-0.6856718,0.4299052,0.00745866
16.89796,-0.6415651,0.425457,0.00700213
17.60204,-0.5997982,0.4216015,0.006607387
18.30612,-0.5606835,0.4181634,0.006257683
19.0102,-0.5246175,0.415109,0.00594892
19.71429,-0.4909028,0.4123396,0.005671383
20.41837,-0.4596143,0.4098112,0.005421912
21.12245,-0.4300728,0.4074696,0.005197349
21.82653,-0.4048375,0.4054408,0.005007372
22.53061,-0.3797726,0.4032546,0.004809206
23.23469,-0.3556338,0.401241,0.004634217
23.93878,-0.3314617,0.3992213,0.004461332
24.64286,-0.3121294,0.3974109,0.004315729
25.34694,-0.2925459,0.3956222,0.004175691
26.05102,-0.2744323,0.393906,0.004045196
26.7551,-0.2590675,0.3922988,0.003929653
27.45918,-0.2434344,0.3907089,0.003817424
28.16327,-0.2290167,0.3891949,0.003713884
28.86735,-0.2168466,0.3877962,0.003622637
29.57143,-0.2044622,0.3864187,0.003534077
30.27551,-0.1931673,0.3851186,0.003452599
30.97959,-0.1840346,0.3839504,0.003381993
31.68367,-0.1744057,0.3828195,0.003314598
32.38776,-0.165445,0.3817562,0.003252128
33.09184,-0.157636,0.3808409,0.003199704
33.79592,-0.1480777,0.3799986,0.003152054
34.5,-0.1383079,0.3791952,0.00310676
