z,U_0,U_1,U_2
0,0,0,0
0.7040816,1.024862,-0.5738899,0.1031697
1.408163,1.103821,-0.6822427,0.009538948
2.112245,1.686489,-0.7698518,0.09601572
2.816327,2.38493,-0.6898931,0.263332
3.520408,3.443047,-0.4642572,0.3436625
4.22449,4.236931,-0.2987718,0.2713404
4.928571,4.57994,-0.2667021,0.2391896
5.632653,4.753827,-0.2468245,0.2525732
6.336735,4.87097,-0.2227942,0.2643651
7.040816,4.95515,-0.19984,0.2692111
7.744898,5.02102,-0.1775894,0.2670541
8.44898,5.075901,-0.1564306,0.2594366
9.153061,5.123894,-0.1368486,0.2480487
9.857143,5.167458,-0.1192667,0.2343096
10.56122,5.20808,-0.1038733,0.2195506
11.26531,5.246599,-0.09052853,0.2046319
11.96939,5.283533,-0.07904362,0.1902039
12.67347,5.319149,-0.06918339,0.1766319
13.37755,5.353814,-0.06065317,0.1639225
14.08163,5.386722,-0.0534179,0.1524711
14.78571,5.415301,-0.04774324,0.1430663
15.4898,5.449691,-0.04150292,0.1322149
16.19388,5.479673,-0.03680841,0.1235044
16.89796,5.508492,-0.03259709,0.1155863
17.60204,5.53599,-0.02902737,0.1086007
18.30612,5.562639,-0.0258887,0.1020445
19.0102,5.588079,-0.02315985,0.09639912
19.71429,5.612679,-0.02077575,0.09123558
20.41837,5.636256,-0.01859441,0.08650939
21.12245,5.658587,-0.01668412,0.08229797
21.82653,5.678334,-0.01516448,0.07879168
22.53061,5.700093,-0.01353174,0.07526988
23.23469,5.719527,-0.0122524,0.07233324
23.93878,5.73933,-0.01077305,0.06912522
24.64286,5.756771,-0.009780847,0.06694222
25.34694,5.773535,-0.008852768,0.0648642
26.05102,5.789717,-0.00784469,0.06279031
26.7551,5.804281,-0.00712967,0.06132061
27.45918,5.818382,-0.006448177,0.05990743
28.16327,5.831771,-0.005714463,0.05851826
28.86735,5.843593,-0.005194477,0.05757284
29.57143,5.855006,-0.004699003,0.05666725
30.27551,5.86571,-0.00416404,0.05577885
30.97959,5.874924,-0.003789936,0.05524582
31.68367,5.88363,-0.003442885,0.05475651
32.38776,5.891777,-0.003064692,0.05426954
33.09184,5.898527,-0.00280923,0.0540602
33.79592,5.904532,-0.002592013,0.05387073
34.5,5.910267,-0.002361347,0.05366448
