z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.0599426,-0.3367038,0.02707514
1.408163,0.3606811,-0.2634827,-0.06201717
2.112245,1.007105,-0.1992231,-0.2245695
2.816327,1.951501,-0.1368661,-0.3885049
3.520408,3.029441,-0.06603632,-0.4340198
4.22449,3.846441,-0.0155679,-0.3311946
4.928571,4.281495,-0.001107904,-0.2080879
5.632653,4.534817,0.002010492,-0.114609
6.336735,4.706114,0.002278489,-0.05365919
7.040816,4.83442,0.003798497,-0.01194723
7.744898,4.935651,0.006050451,0.01683214
8.44898,5.018461,0.008337125,0.03670313
9.153061,5.088032,0.01032207,0.05020218
9.857143,5.148067,0.01183234,0.05922965
10.56122,5.200861,0.01288881,0.06499347
11.26531,5.248077,0.0135585,0.06838213
11.96939,5.29102,0.01391517,0.070089
12.67347,5.330556,0.01401901,0.07061022
13.37755,5.367658,0.0138949,0.07025332
14.08163,5.401824,0.01359996,0.06934109
14.78571,5.433802,0.01316205,0.0680831
15.4898,5.464841,0.01259497,0.06647968
16.19388,5.494633,0.0118878,0.06468882
16.89796,5.522632,0.01122927,0.06292315
17.60204,5.549546,0.01049319,0.06114789
18.30612,5.575413,0.009805885,0.05939734
19.0102,5.599719,0.009136046,0.057742
19.71429,5.623318,0.008434451,0.05615692
20.41837,5.645875,0.007791763,0.05466289
21.12245,5.66691,0.007161862,0.05331693
21.82653,5.684196,0.006643647,0.05225777
22.53061,5.705987,0.005884812,0.05076129
23.23469,5.726592,0.005238392,0.04948021
23.93878,5.744998,0.004782893,0.04872235
24.64286,5.761446,0.004423139,0.0481288
25.34694,5.777644,0.003962919,0.04730998
26.05102,5.793362,0.003458829,0.04646492
26.7551,5.807045,0.003181506,0.04617535
27.45918,5.820687,0.00280986,0.04563665
28.16327,5.833761,0.002431373,0.04512939
28.86735,5.844822,0.002223105,0.04500885
29.57143,5.855877,0.001947562,0.04470871
30.27551,5.866414,0.001664599,0.04442081
30.97959,5.874974,0.001521633,0.04440336
31.68367,5.88341,0.001343758,0.04430606
32.38776,5.891527,0.001144838,0.04418057
33.09184,5.897699,0.001075001,0.04423746
33.79592,5.903502,0.001002583,0.04427968
34.5,5.909324,0.0008947422,0.04426861
