z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.28905,-2.119062,0.07187783
1.408163,1.13952,-1.901683,0.03455444
2.112245,1.729857,-1.713269,0.07074336
2.816327,2.104427,-1.572925,0.2224395
3.520408,2.430942,-1.465911,0.5421127
4.22449,2.941598,-1.355009,0.8929419
4.928571,3.529315,-1.164089,1.049011
5.632653,3.99834,-0.9288749,1.024831
6.336735,4.312153,-0.7246164,0.9328959
7.040816,4.537814,-0.5570854,0.8128686
7.744898,4.694883,-0.4327837,0.7103722
8.44898,4.814171,-0.3384449,0.6191729
9.153061,4.910202,-0.2670803,0.5403429
9.857143,4.990888,-0.212978,0.4730318
10.56122,5.06085,-0.1718434,0.4159002
11.26531,5.122591,-0.1403399,0.3677364
11.96939,5.178287,-0.1158234,0.3268619
12.67347,5.229166,-0.09653984,0.2920654
13.37755,5.276492,-0.08111797,0.2621208
14.08163,5.319901,-0.06887686,0.2367625
14.78571,5.359552,-0.05909852,0.2153592
15.4898,5.398289,-0.05076486,0.1960692
16.19388,5.435158,-0.04376942,0.1791404
16.89796,5.468794,-0.0381246,0.164868
17.60204,5.501374,-0.03326326,0.1521003
18.30612,5.532237,-0.02912389,0.1407985
19.0102,5.560952,-0.0257336,0.1311852
19.71429,5.588648,-0.0227695,0.1224791
20.41837,5.614655,-0.02022577,0.1148146
21.12245,5.639761,-0.0179693,0.1078393
21.82653,5.663241,-0.0160553,0.1017865
22.53061,5.684415,-0.01451822,0.09684942
23.23469,5.705786,-0.01300906,0.09202387
23.93878,5.727798,-0.01145757,0.08703683
24.64286,5.74588,-0.01040608,0.08373523
25.34694,5.764121,-0.00933291,0.0803636
26.05102,5.78178,-0.008328604,0.07719133
26.7551,5.796937,-0.007563284,0.07488226
27.45918,5.812173,-0.00678873,0.07254075
28.16327,5.826707,-0.00607565,0.07039371
28.86735,5.838944,-0.005521354,0.06886794
29.57143,5.851229,-0.004961432,0.06732381
30.27551,5.863019,-0.004436634,0.06589052
30.97959,5.872336,-0.004042144,0.0650065
31.68367,5.881708,-0.003641032,0.06410488
32.38776,5.891024,-0.003244171,0.06320885
33.09184,5.897523,-0.002979836,0.06278954
33.79592,5.904024,-0.002706863,0.06235859
34.5,5.910525,-0.00243389,0.06192765
