z,U_0,U_1,U_2
3.63269e-18,6.917473e-17,9.759913e-17,1.077099e-19
0.7040816,1.532819,2.087429,0.2109378
1.408163,2.208642,1.790552,0.3419318
2.112245,2.791617,1.511081,0.4335275
2.816327,3.24431,1.287916,0.5214766
3.520408,3.615366,1.102939,0.5945256
4.22449,3.917022,0.9307398,0.6290277
4.928571,4.163871,0.7694201,0.6210166
5.632653,4.359678,0.634482,0.5897169
6.336735,4.515861,0.5237048,0.5478643
7.040816,4.644033,0.4335662,0.5032294
7.744898,4.751957,0.3602259,0.4594884
8.44898,4.844815,0.300433,0.4182831
9.153061,4.926249,0.2514418,0.3800763
9.857143,4.998595,0.2113788,0.3453725
10.56122,5.063718,0.1786098,0.3141497
11.26531,5.122941,0.1517295,0.2861308
11.96939,5.177173,0.1294861,0.2610005
12.67347,5.227275,0.111049,0.2386146
13.37755,5.27416,0.09559767,0.2184907
14.08163,5.317408,0.08280539,0.2008218
14.78571,5.35715,0.07218821,0.1852968
15.4898,5.395805,0.06289816,0.1711732
16.19388,5.432609,0.05498586,0.1582335
16.89796,5.466855,0.04832524,0.1471219
17.60204,5.499355,0.04262119,0.1368997
18.30612,5.530374,0.03761528,0.1278692
19.0102,5.559261,0.03343304,0.1200526
19.71429,5.586962,0.02980737,0.112756
20.41837,5.61334,0.02657247,0.1062976
21.12245,5.638469,0.02374362,0.1003859
21.82653,5.658974,0.02161855,0.09588535
22.53061,5.681204,0.01958017,0.09128116
23.23469,5.705702,0.01727298,0.08633133
23.93878,5.726902,0.01517117,0.08247813
24.64286,5.745235,0.01370686,0.07969781
25.34694,5.763464,0.01235786,0.07668821
26.05102,5.781239,0.01106347,0.07382359
26.7551,5.796456,0.009994832,0.07190848
27.45918,5.811687,0.009025662,0.06979214
28.16327,5.826331,0.008092881,0.06785089
28.86735,5.838608,0.007315529,0.06659798
29.57143,5.850894,0.00661284,0.06520583
30.27551,5.862761,0.005928484,0.06391301
30.97959,5.872134,0.005372881,0.06320931
31.68367,5.88151,0.004864555,0.06242035
32.38776,5.89076,0.004360394,0.06163523
33.09184,5.897441,0.003982271,0.06131983
33.79592,5.90395,0.003631486,0.06097443
34.5,5.91046,0.003292483,0.06060713
