z,p,k,epsilon
0,2.065548,0.8506258,6.781675
0.7040816,1.96563,1.121763,0.4413747
1.408163,1.821516,1.267032,0.3579637
2.112245,1.938117,1.299671,0.3034036
2.816327,2.189624,1.359184,0.278031
3.520408,2.173726,1.453722,0.2745115
4.22449,1.395126,1.418914,0.2308409
4.928571,0.5153871,1.250663,0.1603468
5.632653,0.005863858,1.058605,0.1039736
6.336735,-0.3714301,0.9042579,0.06957376
7.040816,-0.4421371,0.7795465,0.04791571
7.744898,-0.4932157,0.6910321,0.03503936
8.44898,-0.5045315,0.6262597,0.02692686
9.153061,-0.4975017,0.5790202,0.02162388
9.857143,-0.4814674,0.5442324,0.01799722
10.56122,-0.461572,0.5182996,0.01541569
11.26531,-0.4387948,0.4986317,0.01350358
11.96939,-0.4154775,0.483362,0.01203191
12.67347,-0.3924701,0.4712919,0.01086753
13.37755,-0.3702172,0.4615287,0.00991886
14.08163,-0.3501482,0.4536584,0.009146022
14.78571,-0.3314407,0.4472314,0.00850881
15.4898,-0.3135204,0.4415289,0.007938283
16.19388,-0.2947798,0.4366581,0.007451284
16.89796,-0.2752814,0.432351,0.007022212
17.60204,-0.260859,0.4285766,0.006643951
18.30612,-0.2454371,0.4251197,0.006301836
19.0102,-0.2314984,0.4220717,0.006004654
19.71429,-0.2192824,0.4192384,0.005732931
20.41837,-0.2055996,0.4165686,0.005483487
21.12245,-0.1944376,0.4140783,0.005255326
21.82653,-0.1838502,0.4117609,0.005050564
22.53061,-0.1739678,0.4096375,0.004872824
23.23469,-0.1645881,0.4075033,0.004696734
23.93878,-0.1530767,0.4052615,0.004512658
24.64286,-0.1438797,0.403351,0.004370484
25.34694,-0.135694,0.401445,0.00422862
26.05102,-0.1272287,0.3995707,0.00409139
26.7551,-0.1195049,0.3978659,0.003977051
27.45918,-0.1122105,0.3961616,0.003862742
28.16327,-0.1046499,0.3945026,0.003753483
28.86735,-0.09778053,0.3930179,0.003662841
29.57143,-0.09117542,0.3915329,0.003572199
30.27551,-0.08439854,0.390087,0.003484904
30.97959,-0.07785029,0.3888601,0.003415643
31.68367,-0.07161219,0.3876321,0.003346364
32.38776,-0.06534135,0.3864088,0.003277441
33.09184,-0.05903764,0.3854778,0.003227777
33.79592,-0.05320971,0.3845527,0.003178552
34.5,-0.04738178,0.3836275,0.003129327
