z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.7569875,-0.1806738,0.0842151
1.408163,-0.7639012,-0.1679645,0.1567329
2.112245,-0.7130668,-0.1601486,0.2218883
2.816327,-0.6291793,-0.152561,0.2808591
3.520408,-0.4986231,-0.1453475,0.325857
4.22449,-0.3072347,-0.1380684,0.3513334
4.928571,-0.05581956,-0.1259115,0.3503475
5.632653,0.2502054,-0.07765828,0.2935402
6.336735,1.309539,0.08372271,0.09061532
7.040816,3.504326,-0.02836046,-0.1415005
7.744898,4.087831,-0.01611943,-0.1752444
8.44898,4.461211,0.0007625986,-0.1903597
9.153061,4.731204,0.008393932,-0.1836967
9.857143,4.916208,0.01060623,-0.1702367
10.56122,5.04314,0.0107134,-0.1540275
11.26531,5.135135,0.009994693,-0.1377268
11.96939,5.206654,0.008989587,-0.1222704
12.67347,5.265387,0.007941182,-0.1079364
13.37755,5.316105,0.006953748,-0.0946669
14.08163,5.360197,0.006078163,-0.08277328
14.78571,5.395727,0.00533785,-0.07314185
15.4898,5.437543,0.00458464,-0.06176306
16.19388,5.471951,0.003965788,-0.05287297
16.89796,5.503813,0.003383738,-0.04481873
17.60204,5.533564,0.002933438,-0.03751679
18.30612,5.561819,0.002470575,-0.03088769
19.0102,5.588363,0.002210248,-0.02508486
19.71429,5.613733,0.001904426,-0.01979063
20.41837,5.637611,0.001627916,-0.01498721
21.12245,5.660164,0.001447613,-0.01069023
21.82653,5.679709,0.001257512,-0.007119317
22.53061,5.702276,0.001042316,-0.003302329
23.23469,5.721712,0.0009543937,9.329151e-05
23.93878,5.740193,0.0007721368,0.003164944
24.64286,5.757372,0.0007295878,0.005646711
25.34694,5.773891,0.0006776768,0.00826962
26.05102,5.789278,0.0005652934,0.01052824
26.7551,5.803614,0.0005445224,0.01261503
27.45918,5.817475,0.0005136004,0.01478206
28.16327,5.830211,0.0004426219,0.01659113
28.86735,5.84203,0.0004377014,0.01831801
29.57143,5.853435,0.0004217855,0.02011544
30.27551,5.863822,0.0003770468,0.02160366
30.97959,5.873451,0.0003893992,0.0228019
31.68367,5.882665,0.0003859205,0.02393147
32.38776,5.891065,0.0003542292,0.02471622
33.09184,5.898729,0.0003935709,0.02511493
33.79592,5.905776,0.0004092289,0.0255938
34.5,5.912168,0.0004060833,0.02602882
