z,p,k,epsilon
3.634039e-18,-4.896018,0.4678868,2.769836
0.7040816,-4.972856,1.007622,0.6887405
1.408163,-5.009884,1.55504,1.174706
2.112245,-4.943162,1.772045,1.482168
2.816327,-4.85628,1.706438,1.4988
3.520408,-4.540321,1.4428,1.078213
4.22449,-4.029375,1.179246,0.4563432
4.928571,-3.531079,1.052527,0.2358831
5.632653,-3.066628,0.9283677,0.1338462
6.336735,-2.675242,0.8182445,0.08171696
7.040816,-2.33625,0.7289399,0.05360839
7.744898,-2.044827,0.6595139,0.03775018
8.44898,-1.795734,0.6063119,0.02829219
9.153061,-1.582201,0.5653047,0.02227053
9.857143,-1.400402,0.5340474,0.01829324
10.56122,-1.245706,0.5102028,0.01554195
11.26531,-1.113446,0.4918044,0.01354466
11.96939,-0.9996418,0.4774048,0.01203056
12.67347,-0.9015179,0.4660363,0.01084865
13.37755,-0.8155226,0.4567983,0.009890588
14.08163,-0.7417588,0.4493669,0.009114758
14.78571,-0.6835882,0.4437787,0.008526344
15.4898,-0.6175939,0.437762,0.007893065
16.19388,-0.5660409,0.4331728,0.00740678
16.89796,-0.5211195,0.4291994,0.006984926
17.60204,-0.4798187,0.4256419,0.006611476
18.30612,-0.4426459,0.4223983,0.00627614
19.0102,-0.409705,0.4194552,0.005976213
19.71429,-0.3797534,0.416729,0.005703879
20.41837,-0.3528973,0.4141953,0.005457286
21.12245,-0.3277551,0.411813,0.005233872
21.82653,-0.3070768,0.4097376,0.005044367
22.53061,-0.2846906,0.4073945,0.004838793
23.23469,-0.2644265,0.4053095,0.004663102
23.93878,-0.2455832,0.4032795,0.004496052
24.64286,-0.2296232,0.4013953,0.004349193
25.34694,-0.213356,0.3995295,0.004207828
26.05102,-0.199371,0.3977236,0.004075711
26.7551,-0.1862741,0.3960368,0.0039586
27.45918,-0.1729986,0.3943698,0.003844894
28.16327,-0.1614672,0.3927681,0.003739651
28.86735,-0.1503761,0.3912926,0.003646865
29.57143,-0.1391975,0.389843,0.003556895
30.27551,-0.1293074,0.3884622,0.003473833
30.97959,-0.1196068,0.3872243,0.003401829
31.68367,-0.1097285,0.3860298,0.003333193
32.38776,-0.1005172,0.3848961,0.003269361
33.09184,-0.09153169,0.3839201,0.003215718
33.79592,-0.082405,0.3830249,0.003167046
34.5,-0.07377988,0.3821649,0.003120667
