z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.4165504,-1.214045,-0.1119513
1.408163,0.401665,-1.127559,-0.2161964
2.112245,0.9664036,-1.035504,-0.1966884
2.816327,1.326051,-0.9723338,-0.02919123
3.520408,1.620047,-0.9409418,0.2750886
4.22449,1.959374,-0.9429952,0.6803
4.928571,2.462755,-0.9623502,1.108394
5.632653,3.166679,-0.9149007,1.376421
6.336735,3.826124,-0.7578623,1.35681
7.040816,4.273645,-0.5724073,1.196162
7.744898,4.556304,-0.4181089,1.014422
8.44898,4.747135,-0.3027448,0.8502784
9.153061,4.879456,-0.2222169,0.7122086
9.857143,4.977841,-0.1667984,0.5999403
10.56122,5.056166,-0.1283387,0.5103677
11.26531,5.122023,-0.1010757,0.4389692
11.96939,5.179413,-0.08110485,0.3811439
12.67347,5.230993,-0.06613279,0.3340702
13.37755,5.278449,-0.05460708,0.2951331
14.08163,5.321859,-0.04565538,0.2631137
14.78571,5.35936,-0.03908086,0.2379843
15.4898,5.400463,-0.03289091,0.2128663
16.19388,5.436335,-0.0282173,0.1934761
16.89796,5.470677,-0.02433331,0.1767162
17.60204,5.502625,-0.02110976,0.1622152
18.30612,5.533381,-0.01841587,0.14934
19.0102,5.562217,-0.01622899,0.1384314
19.71429,5.589527,-0.01430151,0.1288441
20.41837,5.615821,-0.01262076,0.1202286
21.12245,5.640571,-0.01118881,0.1126496
21.82653,5.660175,-0.01020083,0.1070801
22.53061,5.684494,-0.009002677,0.1006618
23.23469,5.707276,-0.007959265,0.09498394
23.93878,5.728337,-0.007094085,0.08981839
24.64286,5.747177,-0.006481017,0.08606425
25.34694,5.765436,-0.005732885,0.08244905
26.05102,5.782398,-0.005133,0.07918052
26.7551,5.798136,-0.004711724,0.07657134
27.45918,5.813382,-0.004150892,0.07407638
28.16327,5.827285,-0.003733652,0.07188196
28.86735,5.840063,-0.00343198,0.07014815
29.57143,5.852354,-0.003027332,0.06850093
30.27551,5.863418,-0.002723279,0.06705974
30.97959,5.873396,-0.002499048,0.06600684
31.68367,5.882769,-0.002221019,0.06503144
32.38776,5.891175,-0.001991168,0.06416884
33.09184,5.898522,-0.001821398,0.0636504
33.79592,5.905021,-0.001648104,0.06316705
34.5,5.910945,-0.001477653,0.06272181
