z,p,k,epsilon
0,2.186355,0.8799737,7.135707
0.7040816,2.053674,1.161165,0.453352
1.408163,1.919068,1.29165,0.3597265
2.112245,2.086107,1.324817,0.3052998
2.816327,2.448796,1.392817,0.2841705
3.520408,2.667048,1.512795,0.2916375
4.22449,2.054204,1.54207,0.2695901
4.928571,1.016614,1.404632,0.2005209
5.632653,0.2368437,1.186793,0.1293262
6.336735,-0.1861463,0.9945418,0.08266202
7.040816,-0.3874001,0.841528,0.05516102
7.744898,-0.4697918,0.7322111,0.03884175
8.44898,-0.4957014,0.6532564,0.02896793
9.153061,-0.4962252,0.5966353,0.02275224
9.857143,-0.4840459,0.5557508,0.0186408
10.56122,-0.4660362,0.5259194,0.01579684
11.26531,-0.4439094,0.5037567,0.01373748
11.96939,-0.420655,0.4868695,0.01217997
12.67347,-0.3974191,0.473739,0.01096408
13.37755,-0.3748025,0.4632686,0.009983583
14.08163,-0.3543803,0.4549266,0.009190814
14.78571,-0.3352675,0.4481789,0.008540812
15.4898,-0.3162218,0.4423238,0.007970513
16.19388,-0.2979156,0.4372043,0.007468352
16.89796,-0.2780203,0.4327694,0.007034784
17.60204,-0.2633795,0.4289044,0.006653453
18.30612,-0.2477093,0.4253763,0.006309024
19.0102,-0.2335662,0.4222773,0.006010265
19.71429,-0.2211937,0.4194045,0.005737352
20.41837,-0.207324,0.4167028,0.005486955
21.12245,-0.1960307,0.414188,0.005258083
21.82653,-0.1853224,0.4118519,0.005052803
22.53061,-0.1753353,0.4097149,0.004874701
23.23469,-0.1658604,0.4075682,0.00469828
23.93878,-0.154234,0.4053132,0.00451385
24.64286,-0.1449524,0.4033953,0.004371491
25.34694,-0.1367015,0.4014822,0.004229449
26.05102,-0.1281705,0.3996012,0.004092055
26.7551,-0.1203946,0.3978922,0.003977617
27.45918,-0.1130524,0.3961838,0.003863211
28.16327,-0.1054436,0.3945209,0.003753863
28.86735,-0.09853498,0.3930338,0.003663166
29.57143,-0.09189276,0.3915464,0.003572469
30.27551,-0.08507845,0.3900981,0.003485124
30.97959,-0.0784962,0.3888698,0.003415832
31.68367,-0.07222616,0.3876404,0.003346522
32.38776,-0.06592849,0.3864156,0.00327757
33.09184,-0.05958067,0.3854839,0.003227887
33.79592,-0.05371669,0.3845579,0.003178646
34.5,-0.04785271,0.3836319,0.003129404
