z,p,k,epsilon
3.63402e-18,-2.375608,0.2508053,1.085676
0.7040816,-2.411525,0.8718368,0.296271
1.408163,-2.438228,1.1867,0.4094456
2.112245,-2.43098,1.353642,0.5116319
2.816327,-2.380173,1.322027,0.5280108
3.520408,-2.297234,1.145079,0.4363969
4.22449,-2.175166,0.9906013,0.319324
4.928571,-2.046609,0.9005725,0.2264881
5.632653,-1.943603,0.8383795,0.1604729
6.336735,-1.844514,0.7804216,0.1110056
7.040816,-1.748733,0.7257168,0.07747013
7.744898,-1.653109,0.6745043,0.05492955
8.44898,-1.557411,0.6287055,0.04002883
9.153061,-1.462837,0.5893535,0.03017521
9.857143,-1.370304,0.5561628,0.02350591
10.56122,-1.280818,0.5286224,0.01891467
11.26531,-1.195168,0.5060387,0.01569337
11.96939,-1.113662,0.4877125,0.01339128
12.67347,-1.036527,0.472908,0.01170435
13.37755,-0.9638553,0.4609435,0.01043065
14.08163,-0.8963553,0.4513818,0.00945479
14.78571,-0.8373157,0.4438978,0.008707132
15.4898,-0.7731278,0.4369454,0.008018708
16.19388,-0.7180892,0.4315952,0.007484965
16.89796,-0.6672679,0.4270317,0.007027279
17.60204,-0.6204239,0.42306,0.006627736
18.30612,-0.57651,0.4195579,0.006276639
19.0102,-0.5370799,0.4164488,0.005966712
19.71429,-0.5005401,0.4136676,0.005691018
20.41837,-0.4667451,0.4110946,0.005440213
21.12245,-0.4358247,0.4087027,0.005212683
21.82653,-0.4079906,0.4065,0.005009058
22.53061,-0.3803764,0.4043823,0.004821131
23.23469,-0.3553328,0.4023432,0.004645496
23.93878,-0.3303607,0.4003135,0.004473071
24.64286,-0.310098,0.3984869,0.004328988
25.34694,-0.2899055,0.396676,0.004188399
26.05102,-0.2708468,0.3949108,0.004054711
26.7551,-0.2546992,0.3932911,0.003940504
27.45918,-0.2385709,0.3916815,0.003827807
28.16327,-0.2233198,0.3901207,0.003721506
28.86735,-0.2103043,0.3887161,0.003631546
29.57143,-0.1973383,0.3873214,0.003542599
30.27551,-0.1849372,0.3859756,0.003458665
30.97959,-0.1742492,0.3848093,0.003389364
31.68367,-0.1636299,0.3836641,0.00332166
32.38776,-0.1530375,0.3825565,0.003256959
33.09184,-0.1427172,0.3816512,0.003205907
33.79592,-0.1322499,0.3807978,0.003158022
34.5,-0.1217288,0.3799518,0.00311065
