z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.5945188,-0.3409769,-0.1558744
1.408163,0.1903651,-0.3234888,-0.2793521
2.112245,0.7497907,-0.3001051,-0.2838493
2.816327,1.102323,-0.2849075,-0.1553015
3.520408,1.350484,-0.2838373,0.08879633
4.22449,1.581837,-0.2998523,0.4234379
4.928571,1.881432,-0.3320519,0.8209157
5.632653,2.329409,-0.3740682,1.234206
6.336735,2.991433,-0.3924697,1.535331
7.040816,3.742485,-0.3179366,1.55329
7.744898,4.319799,-0.2018882,1.32894
8.44898,4.658062,-0.1249748,1.067104
9.153061,4.843836,-0.08084502,0.8502555
9.857143,4.966188,-0.05751297,0.6920029
10.56122,5.052962,-0.04304765,0.5736547
11.26531,5.121609,-0.03340325,0.4838081
11.96939,5.180105,-0.02646878,0.4140009
12.67347,5.232031,-0.02137524,0.3587543
13.37755,5.279647,-0.01756236,0.3139824
14.08163,5.322785,-0.01467548,0.2779534
14.78571,5.3585,-0.01251569,0.2512382
15.4898,5.401543,-0.01046308,0.2220637
16.19388,5.437615,-0.008962361,0.2010082
16.89796,5.471477,-0.007659446,0.1830221
17.60204,5.503464,-0.006685798,0.1674424
18.30612,5.533975,-0.005811191,0.1537809
19.0102,5.56277,-0.00516445,0.1422583
19.71429,5.590374,-0.004538429,0.1320239
20.41837,5.616404,-0.003979761,0.1229981
21.12245,5.640997,-0.003573867,0.1150918
21.82653,5.662305,-0.003218149,0.1087766
22.53061,5.686405,-0.002771445,0.1021232
23.23469,5.707834,-0.002567478,0.09659756
23.93878,5.7286,-0.002278593,0.09130764
24.64286,5.747309,-0.002009755,0.08749688
25.34694,5.765587,-0.001863782,0.08367737
26.05102,5.782605,-0.00164211,0.08026343
26.7551,5.798229,-0.001468529,0.07762536
27.45918,5.813487,-0.001362565,0.0749831
28.16327,5.827444,-0.001197787,0.07269562
28.86735,5.84012,-0.001074759,0.07094535
29.57143,5.852417,-0.0009976786,0.06919935
30.27551,5.863534,-0.0008823238,0.06769235
30.97959,5.873418,-0.0007863974,0.06662899
31.68367,5.882793,-0.0007304973,0.0655922
32.38776,5.891251,-0.000655351,0.06467761
33.09184,5.898511,-0.0005757717,0.06414821
33.79592,5.905009,-0.0005369159,0.06363238
34.5,5.910985,-0.0004920459,0.06315047
