z,p,k,epsilon
0,-1.663207,0.1428293,0.4667936
0.7040816,-1.670143,0.2525678,0.06451231
1.408163,-1.678572,0.3259738,0.09117367
2.112245,-1.693419,0.3391135,0.1114518
2.816327,-1.709686,0.2443541,0.07675195
3.520408,-1.671974,0.2331184,0.1690765
4.22449,-1.550864,0.5958395,0.3246828
4.928571,-1.491675,0.7767627,0.2219544
5.632653,-1.448256,0.8487237,0.2017313
6.336735,-1.361445,0.840277,0.1660617
7.040816,-1.310355,0.7902676,0.124705
7.744898,-1.247207,0.7315223,0.09036096
8.44898,-1.185225,0.6765424,0.0648097
9.153061,-1.124271,0.6291922,0.04697012
9.857143,-1.064656,0.5894682,0.03478147
10.56122,-1.006781,0.5564903,0.0264832
11.26531,-0.9510907,0.529367,0.02082363
11.96939,-0.897779,0.5069938,0.01686921
12.67347,-0.8470029,0.4885519,0.01405941
13.37755,-0.7984179,0.4732516,0.0120136
14.08163,-0.7532612,0.4607905,0.01051562
14.78571,-0.7116441,0.4506974,0.009406731
15.4898,-0.6694586,0.4420958,0.008526923
16.19388,-0.6296297,0.4347637,0.007808195
16.89796,-0.5920864,0.4287352,0.007238235
17.60204,-0.5576849,0.42357,0.006758881
18.30612,-0.5244842,0.419117,0.006351123
19.0102,-0.4940783,0.4154223,0.006014858
19.71429,-0.4656388,0.4121124,0.005715338
20.41837,-0.4382003,0.4091597,0.005448753
21.12245,-0.4132834,0.4064708,0.005208299
21.82653,-0.3899413,0.4040779,0.004997102
22.53061,-0.3669091,0.4018676,0.004808079
23.23469,-0.3459353,0.3997565,0.004630138
23.93878,-0.3249868,0.3976548,0.004453459
24.64286,-0.3079917,0.3958377,0.004312491
25.34694,-0.291026,0.3940225,0.004171736
26.05102,-0.274211,0.3922469,0.00403586
26.7551,-0.2610091,0.3906677,0.003923888
27.45918,-0.2478072,0.3890885,0.003811915
28.16327,-0.2349854,0.3875544,0.003705
28.86735,-0.2256718,0.3862033,0.003617031
29.57143,-0.2163583,0.3848521,0.003529063
30.27551,-0.2075857,0.3835349,0.003444312
30.97959,-0.2053289,0.3824326,0.003377537
31.68367,-0.2030722,0.3813304,0.003310762
32.38776,-0.1999238,0.3802291,0.003244252
33.09184,-0.202188,0.3794066,0.003196656
33.79592,-0.2045133,0.3785921,0.003149537
34.5,-0.206242,0.3777764,0.003102397
