z,p,k,epsilon
1.817022e-18,-1.885166,0.04386292,0.07942069
0.7040816,-1.881001,0.1128266,0.01389707
1.408163,-1.877704,0.1613886,0.01651407
2.112245,-1.865847,0.2004324,0.02025661
2.816327,-1.847842,0.2306499,0.02422086
3.520408,-1.828013,0.2536058,0.02918952
4.22449,-1.801245,0.2682755,0.03883406
4.928571,-1.710905,0.3271897,0.1384353
5.632653,-1.510289,0.593993,0.4284966
6.336735,-1.461609,0.808404,0.2474328
7.040816,-1.419695,0.9017293,0.227147
7.744898,-1.350435,0.8754335,0.1792874
8.44898,-1.288641,0.8036563,0.1273161
9.153061,-1.219209,0.7274101,0.08613368
9.857143,-1.15018,0.6627626,0.0583603
10.56122,-1.083253,0.6110413,0.04054532
11.26531,-1.019246,0.5700629,0.02919895
11.96939,-0.9583991,0.5375379,0.02192419
12.67347,-0.9009519,0.5116213,0.01715506
13.37755,-0.8466026,0.4907577,0.01393794
14.08163,-0.7965414,0.4741475,0.01173876
14.78571,-0.7532648,0.4615223,0.01026852
15.4898,-0.7029806,0.449491,0.009001169
16.19388,-0.6600996,0.4405354,0.008139725
16.89796,-0.6207365,0.4331101,0.007456663
17.60204,-0.5828829,0.4268978,0.006908399
18.30612,-0.5474968,0.421672,0.006457216
19.0102,-0.5149754,0.4172955,0.006083219
19.71429,-0.4840452,0.413568,0.005765544
20.41837,-0.4557019,0.4102631,0.00548441
21.12245,-0.4290841,0.4073381,0.005236176
21.82653,-0.408788,0.4051443,0.00505101
22.53061,-0.3816902,0.4025412,0.004833551
23.23469,-0.3583286,0.4001641,0.004639391
23.93878,-0.3352689,0.3979685,0.004463217
24.64286,-0.3166044,0.396022,0.004312178
25.34694,-0.299022,0.3941606,0.004170028
26.05102,-0.2818825,0.3923946,0.004039434
26.7551,-0.2676018,0.390737,0.003921246
27.45918,-0.2539904,0.3891372,0.00380866
28.16327,-0.2407472,0.3876224,0.003706118
28.86735,-0.230419,0.3862081,0.003613331
29.57143,-0.2209102,0.3848471,0.003525061
30.27551,-0.2121757,0.3835703,0.003445007
30.97959,-0.2082423,0.3823951,0.00337323
31.68367,-0.2066131,0.3812881,0.003306292
32.38776,-0.2062581,0.3802599,0.003245413
33.09184,-0.2097465,0.3793354,0.003191851
33.79592,-0.214262,0.3785222,0.003144644
34.5,-0.2168426,0.377768,0.003101045
