z,p,k,epsilon
0,4.886575,0.598616,4.003234
0.7040816,4.592529,1.035056,0.332499
1.408163,4.428389,1.204444,0.2963376
2.112245,4.632319,1.333082,0.2931555
2.816327,5.08476,1.496099,0.3130224
3.520408,5.605923,1.688633,0.3473033
4.22449,5.979739,1.886198,0.3872678
4.928571,5.985967,2.065581,0.4254355
5.632653,5.337691,2.187827,0.4461703
6.336735,3.766076,2.133389,0.3983109
7.040816,1.746694,1.803244,0.2635859
7.744898,0.3030088,1.36678,0.1373652
8.44898,-0.3697525,1.038762,0.07229346
9.153061,-0.5117111,0.818718,0.04146493
9.857143,-0.5553335,0.6871284,0.02744842
10.56122,-0.5451803,0.6056995,0.02030889
11.26531,-0.517823,0.5539277,0.01623991
11.96939,-0.4858397,0.5195071,0.01365661
12.67347,-0.4537883,0.495711,0.01188354
13.37755,-0.4228732,0.4785107,0.01058107
14.08163,-0.3948746,0.4658401,0.009595536
14.78571,-0.3720787,0.457066,0.008892108
15.4898,-0.344005,0.4480422,0.008149247
16.19388,-0.3211827,0.4415864,0.00759897
16.89796,-0.3007563,0.4362305,0.007133642
17.60204,-0.2824079,0.4316632,0.006732158
18.30612,-0.2647762,0.4276034,0.006373722
19.0102,-0.2489632,0.4240486,0.006057188
19.71429,-0.2340796,0.4208044,0.005770198
20.41837,-0.2199872,0.4178708,0.005513824
21.12245,-0.2067309,0.4151687,0.005282928
21.82653,-0.1954822,0.4128836,0.00509002
22.53061,-0.1831248,0.4103059,0.004879255
23.23469,-0.1736923,0.4080519,0.004699998
23.93878,-0.1617747,0.405781,0.004525247
24.64286,-0.151556,0.4037583,0.004374093
25.34694,-0.1432453,0.4017803,0.004230446
26.05102,-0.1340287,0.3998667,0.004097165
26.7551,-0.1254986,0.3980846,0.003977119
27.45918,-0.1181136,0.3963365,0.003861799
28.16327,-0.1099775,0.3946637,0.003755971
28.86735,-0.1024386,0.3931137,0.00366082
29.57143,-0.0957629,0.391601,0.003569586
30.27551,-0.08857521,0.3901714,0.003486346
30.97959,-0.08161976,0.38887,0.003412346
31.68367,-0.07533424,0.3876243,0.003342715
32.38776,-0.06856608,0.3864577,0.003278979
33.09184,-0.06177647,0.3854263,0.003223602
33.79592,-0.05589344,0.3844901,0.003174178
34.5,-0.04987158,0.3836102,0.003128123
