z,U_0,U_1,U_2
0,0,0,0
0.7040816,-0.3916829,1.311755,-0.08372737
1.408163,0.4256514,1.21621,-0.1655426
2.112245,1.001356,1.121165,-0.1262173
2.816327,1.386346,1.059055,0.05917038
3.520408,1.712073,1.031803,0.3784118
4.22449,2.101204,1.036586,0.7943873
4.928571,2.684889,1.034487,1.190665
5.632653,3.401099,0.9350295,1.357677
6.336735,3.982751,0.7486445,1.27828
7.040816,4.361449,0.5673827,1.116011
7.744898,4.600654,0.4190973,0.946648
8.44898,4.76785,0.3097553,0.800031
9.153061,4.888523,0.231558,0.6765546
9.857143,4.981539,0.1760956,0.5750827
10.56122,5.057506,0.1366402,0.4929642
11.26531,5.122368,0.1081576,0.4265994
11.96939,5.179352,0.08702635,0.3722167
12.67347,5.230773,0.07105563,0.3275066
13.37755,5.278175,0.05869728,0.2902257
14.08163,5.321574,0.04907506,0.2593734
14.78571,5.359089,0.04198019,0.2350365
15.4898,5.400207,0.0352852,0.2106003
16.19388,5.436104,0.0302426,0.1916669
16.89796,5.470453,0.02605051,0.1752582
17.60204,5.502424,0.02257279,0.1610295
18.30612,5.533196,0.01966028,0.1483673
19.0102,5.562045,0.01729717,0.1376195
19.71429,5.589371,0.01522326,0.1281649
20.41837,5.615676,0.01341406,0.1196598
21.12245,5.640438,0.01187184,0.1121694
21.82653,5.660049,0.01080327,0.1066589
22.53061,5.684379,0.009515019,0.1003062
23.23469,5.707167,0.008392334,0.09468319
23.93878,5.728201,0.007391641,0.08957199
24.64286,5.747076,0.006658668,0.08590761
25.34694,5.765343,0.005925022,0.08229295
26.05102,5.782297,0.005324809,0.07901438
26.7551,5.798053,0.004783018,0.07647894
27.45918,5.813306,0.00427774,0.0739636
28.16327,5.827204,0.003850452,0.07176815
28.86735,5.839996,0.003458652,0.07008539
29.57143,5.852292,0.003094279,0.06842512
30.27551,5.863352,0.002787306,0.06698103
30.97959,5.873342,0.002512889,0.06595823
31.68367,5.882719,0.002240082,0.06498462
32.38776,5.89112,0.002020677,0.06411452
33.09184,5.898479,0.001838409,0.06360926
33.79592,5.904982,0.001636306,0.0631402
34.5,5.910905,0.001499514,0.06268265
