z,p,k,epsilon
1.817048e-18,-1.393281,0.2870372,1.329327
0.7040816,-1.46216,0.7476482,0.2233822
1.408163,-1.484997,0.9692334,0.2776596
2.112245,-1.487182,1.063615,0.3172904
2.816327,-1.479396,1.020747,0.3007518
3.520408,-1.469341,0.9217938,0.2464487
4.22449,-1.448979,0.8482815,0.1934219
4.928571,-1.424727,0.7929339,0.1490424
5.632653,-1.387075,0.740549,0.1108998
6.336735,-1.346627,0.6960955,0.08288327
7.040816,-1.300717,0.6565493,0.06220534
7.744898,-1.25068,0.6209485,0.04714324
8.44898,-1.197725,0.5889482,0.03626222
9.153061,-1.143038,0.560577,0.02843251
9.857143,-1.087627,0.5358107,0.02279033
10.56122,-1.032385,0.5145751,0.01872043
11.26531,-0.9779021,0.4964973,0.01573886
11.96939,-0.924724,0.4812219,0.01351711
12.67347,-0.8732173,0.4683855,0.01183508
13.37755,-0.8232021,0.4575671,0.01053177
14.08163,-0.7761169,0.4486425,0.009520503
14.78571,-0.7347128,0.4417948,0.008778963
15.4898,-0.68678,0.4347183,0.008034114
16.19388,-0.6454682,0.4293917,0.007483158
16.89796,-0.6063269,0.4246983,0.007008409
17.60204,-0.5698181,0.4207548,0.006605512
18.30612,-0.5347754,0.4172707,0.006252693
19.0102,-0.5027827,0.4141631,0.005940954
19.71429,-0.4727173,0.4113751,0.005663371
20.41837,-0.4444672,0.4087864,0.005411574
21.12245,-0.4186661,0.4064372,0.005185957
21.82653,-0.3985787,0.4045917,0.005012738
22.53061,-0.370382,0.4022094,0.004793781
23.23469,-0.3472312,0.4001152,0.004611374
23.93878,-0.3257266,0.3982154,0.004450855
24.64286,-0.3074206,0.3963949,0.004301841
25.34694,-0.2894726,0.3946219,0.004162276
26.05102,-0.272646,0.3929488,0.00403621
26.7551,-0.258363,0.3913345,0.003917808
27.45918,-0.2441295,0.3897662,0.003806142
28.16327,-0.2308327,0.3882967,0.003706474
28.86735,-0.2197802,0.3868855,0.003612594
29.57143,-0.2090903,0.385531,0.003524582
30.27551,-0.1992581,0.3842797,0.00344663
30.97959,-0.1919044,0.3830877,0.003373403
31.68367,-0.1858563,0.3819785,0.003306504
32.38776,-0.1796054,0.3809691,0.00324736
33.09184,-0.1750825,0.3800155,0.003192183
33.79592,-0.1706274,0.3791919,0.003144955
34.5,-0.1626254,0.378449,0.003102928
