z,U_0,U_1,U_2
0,0,0,0
0.7040816,2.175751,-2.724597,-0.3306474
1.408163,2.74136,-2.314989,-0.3020837
2.112245,3.218337,-1.979467,-0.04513937
2.816327,3.635113,-1.577553,0.3070531
3.520408,4.043337,-1.122952,0.5171365
4.22449,4.358587,-0.846473,0.5468636
4.928571,4.567961,-0.6904335,0.5498376
5.632653,4.70123,-0.5720211,0.5393401
6.336735,4.797957,-0.4641262,0.5051986
7.040816,4.875841,-0.3819655,0.4676887
7.744898,4.942014,-0.3159507,0.4289525
8.44898,5.000618,-0.2627278,0.3915248
9.153061,5.054371,-0.2193176,0.3561881
9.857143,5.10462,-0.1838625,0.323547
10.56122,5.152111,-0.1549261,0.2939035
11.26531,5.197094,-0.1313205,0.2672792
11.96939,5.239916,-0.1119146,0.2434815
12.67347,5.280739,-0.09589388,0.2222899
13.37755,5.320018,-0.08250709,0.2033168
14.08163,5.356987,-0.07142711,0.1866673
14.78571,5.388967,-0.06293909,0.1731983
15.4898,5.42651,-0.05404166,0.1585276
16.19388,5.4591,-0.04733972,0.1469086
16.89796,5.490153,-0.04164415,0.1362975
17.60204,5.519879,-0.03671095,0.1270564
18.30612,5.54823,-0.03245809,0.11874
19.0102,5.575281,-0.02890823,0.1114387
19.71429,5.601257,-0.02573469,0.1048645
20.41837,5.626062,-0.02297609,0.09877755
21.12245,5.6496,-0.02054648,0.09352585
21.82653,5.668342,-0.01875397,0.08959442
22.53061,5.69291,-0.01652443,0.08480621
23.23469,5.714012,-0.01478816,0.08067857
23.93878,5.733735,-0.0130844,0.07712288
24.64286,5.752046,-0.01190899,0.07445054
25.34694,5.7697,-0.01070116,0.07160263
26.05102,5.785938,-0.009531313,0.06927745
26.7551,5.801304,-0.008678358,0.06742583
27.45918,5.816109,-0.007798753,0.06544745
28.16327,5.829411,-0.006960372,0.0639113
28.86735,5.84196,-0.006337136,0.0626936
29.57143,5.853917,-0.005700106,0.06139944
30.27551,5.864461,-0.005088763,0.06041283
30.97959,5.87433,-0.004637116,0.05969898
31.68367,5.883448,-0.004184947,0.05896485
32.38776,5.891395,-0.00374531,0.0584144
33.09184,5.89876,-0.003423328,0.05810979
33.79592,5.905039,-0.003130532,0.05779315
34.5,5.910548,-0.0028496,0.05752261
