z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.3270412,2.151071,0.1148634
1.408163,1.175498,1.923545,0.110753
2.112245,1.787041,1.723466,0.1734557
2.816327,2.204182,1.578139,0.3485272
3.520408,2.608532,1.461397,0.6709802
4.22449,3.17758,1.305823,0.9472017
4.928571,3.721387,1.086969,1.012037
5.632653,4.112317,0.8627216,0.955537
6.336735,4.375309,0.6784347,0.8612513
7.040816,4.571327,0.526833,0.7554775
7.744898,4.712751,0.4146627,0.6637874
8.44898,4.823697,0.3285776,0.5825041
9.153061,4.915203,0.2624978,0.5119738
9.857143,4.99341,0.2115872,0.4513061
10.56122,5.062004,0.172239,0.3993158
11.26531,5.123017,0.141661,0.3550291
11.96939,5.178319,0.1175652,0.3170705
12.67347,5.22899,0.09841269,0.2844615
13.37755,5.27621,0.0829613,0.2561707
14.08163,5.319567,0.07061167,0.2320489
14.78571,5.359203,0.06069167,0.2115739
15.4898,5.398824,0.05198713,0.1925636
16.19388,5.434819,0.0450449,0.176666
16.89796,5.468487,0.03925881,0.1628299
17.60204,5.501078,0.03426534,0.1504169
18.30612,5.531962,0.03000666,0.139401
19.0102,5.560697,0.026514,0.1300064
19.71429,5.588408,0.02345581,0.1214832
20.41837,5.614436,0.02082967,0.1139685
21.12245,5.639555,0.01849673,0.1071208
21.82653,5.663048,0.01651454,0.1011702
22.53061,5.684233,0.01492154,0.09630876
23.23469,5.705613,0.01335783,0.09155553
23.93878,5.727638,0.01174892,0.08664299
24.64286,5.74573,0.01066425,0.0833838
25.34694,5.763979,0.009555267,0.08005612
26.05102,5.781647,0.008517434,0.07692444
26.7551,5.796812,0.007728504,0.07464359
27.45918,5.812055,0.006929818,0.07233076
28.16327,5.826597,0.006194707,0.07020974
28.86735,5.83884,0.005624677,0.06870272
29.57143,5.851131,0.005048687,0.06717755
30.27551,5.862928,0.004508976,0.06576197
30.97959,5.87225,0.004104762,0.06489069
31.68367,5.881627,0.003693516,0.06400195
32.38776,5.890948,0.003285389,0.06311892
33.09184,5.897453,0.003017347,0.06270774
33.79592,5.90396,0.002738975,0.06228523
34.5,5.910466,0.002460603,0.06186272
