z,p,k,epsilon
0,-1.33914,0.3386922,1.704221
0.7040816,-1.409928,0.6872809,0.1970833
1.408163,-1.430286,0.8662789,0.2254761
2.112245,-1.424557,0.9435766,0.2511622
2.816327,-1.396253,0.9150583,0.2385777
3.520408,-1.367417,0.8450215,0.2000818
4.22449,-1.340784,0.7923299,0.1625516
4.928571,-1.310874,0.7494011,0.1289887
5.632653,-1.272044,0.7096024,0.1002724
6.336735,-1.224467,0.6718583,0.07709097
7.040816,-1.174786,0.6374926,0.05928043
7.744898,-1.124014,0.6063422,0.04586096
8.44898,-1.072922,0.5781819,0.03586459
9.153061,-1.022001,0.5528152,0.02841525
9.857143,-0.9718315,0.5304513,0.0229574
10.56122,-0.9228743,0.5109852,0.0189415
11.26531,-0.8754247,0.4941411,0.01594286
11.96939,-0.8295402,0.4797063,0.01368954
12.67347,-0.7854886,0.4674423,0.01197568
13.37755,-0.7429641,0.4569557,0.01063885
14.08163,-0.7026552,0.4481926,0.009599079
14.78571,-0.6638982,0.4409086,0.008781211
15.4898,-0.627527,0.434591,0.008098957
16.19388,-0.5914227,0.4289802,0.007513247
16.89796,-0.5581116,0.4243267,0.007033171
17.60204,-0.526301,0.4201537,0.006613441
18.30612,-0.496239,0.41655,0.006250806
19.0102,-0.4684371,0.4134373,0.005940763
19.71429,-0.4419145,0.4105443,0.005659281
20.41837,-0.4171448,0.4079411,0.005406608
21.12245,-0.3935304,0.4055198,0.005176219
21.82653,-0.3744906,0.4036033,0.004997251
22.53061,-0.3543628,0.4015575,0.004816162
23.23469,-0.3325122,0.3994078,0.00462692
23.93878,-0.3111176,0.3972886,0.004441604
24.64286,-0.295382,0.3955503,0.004302477
25.34694,-0.2791005,0.393782,0.00416317
26.05102,-0.2635567,0.3920477,0.004028727
26.7551,-0.2512236,0.3905105,0.003918039
27.45918,-0.2384411,0.3889522,0.003806703
28.16327,-0.2265264,0.3874411,0.00370059
28.86735,-0.2175756,0.3861109,0.003613279
29.57143,-0.2084462,0.3847701,0.003525631
30.27551,-0.2001611,0.3834664,0.003441358
30.97959,-0.1966173,0.3823746,0.00337493
31.68367,-0.1936947,0.3812779,0.003308341
32.38776,-0.1913776,0.3801942,0.003242692
33.09184,-0.1907592,0.3793643,0.003194694
33.79592,-0.1907706,0.3785507,0.003147689
34.5,-0.1913936,0.3777366,0.003100653
