z,p,k,epsilon
0,0.6112965,0.7823654,5.983053
0.7040816,0.6887589,0.9359092,0.394652
1.408163,0.5672361,1.034328,0.2944823
2.112245,0.4113282,0.9801996,0.2083286
2.816327,0.3231622,0.9170912,0.1490053
3.520408,0.1610787,0.8821032,0.114287
4.22449,-0.03580026,0.8395722,0.0885793
4.928571,-0.2071798,0.7809285,0.06755258
5.632653,-0.3248438,0.7176075,0.05109758
6.336735,-0.3869899,0.6616531,0.03943885
7.040816,-0.4269444,0.615741,0.03131516
7.744898,-0.4437104,0.5788243,0.02554785
8.44898,-0.445792,0.5493812,0.02136379
9.153061,-0.4389746,0.5257307,0.01824184
9.857143,-0.4267003,0.506887,0.01587794
10.56122,-0.4114996,0.4917512,0.0140448
11.26531,-0.3944451,0.4793849,0.01258492
11.96939,-0.376266,0.4691783,0.01140084
12.67347,-0.357978,0.4607016,0.01042515
13.37755,-0.3399068,0.4535127,0.009602916
14.08163,-0.3229883,0.4474695,0.008913522
14.78571,-0.3075924,0.4423333,0.008331106
15.4898,-0.2891394,0.4376269,0.007802048
16.19388,-0.2735981,0.4335481,0.007347037
16.89796,-0.2589768,0.4299165,0.0069442
17.60204,-0.245098,0.426559,0.006581183
18.30612,-0.2316846,0.4235105,0.006253998
19.0102,-0.2191164,0.4207544,0.005965841
19.71429,-0.2073383,0.4181218,0.005700658
20.41837,-0.196089,0.4156613,0.005457995
21.12245,-0.1852138,0.4133137,0.005234223
21.82653,-0.1760486,0.411395,0.005057883
22.53061,-0.1662471,0.4091322,0.004860009
23.23469,-0.1564792,0.4069551,0.004675405
23.93878,-0.1473656,0.4048875,0.004502899
24.64286,-0.1392149,0.4030122,0.004360985
25.34694,-0.1310195,0.4011534,0.004220326
26.05102,-0.1232383,0.3993475,0.004084968
26.7551,-0.1159678,0.3976638,0.003971139
27.45918,-0.1086678,0.3959922,0.003857598
28.16327,-0.1017028,0.3943736,0.003749376
28.86735,-0.09511776,0.3929024,0.003659033
29.57143,-0.08850509,0.3914386,0.003568859
30.27551,-0.08212241,0.3900186,0.003482199
30.97959,-0.07589185,0.3887998,0.003413103
31.68367,-0.06964189,0.3875844,0.003344079
32.38776,-0.06340585,0.3863894,0.003276186
33.09184,-0.05762087,0.3854521,0.00322598
33.79592,-0.05178995,0.3845332,0.003176869
34.5,-0.04591071,0.3836211,0.003127899
