z,U_0,U_1,U_2
0,0,0,0
0.7040816,0.7694985,0.1135799,0.0004966994
1.408163,0.8638642,0.04912978,0.01706038
2.112245,0.892016,-0.01234988,0.06152779
2.816327,0.6895962,-0.1680664,0.1231318
3.520408,0.5355601,-0.2650054,0.02678003
4.22449,2.411186,-0.01593314,-0.1641268
4.928571,3.201933,-0.03281391,-0.21181
5.632653,3.639174,-0.01379936,-0.2307111
6.336735,4.01337,0.01433406,-0.2249737
7.040816,4.341129,0.03849713,-0.2056951
7.744898,4.586172,0.05411062,-0.1845634
8.44898,4.767222,0.06198478,-0.1648358
9.153061,4.902028,0.06384367,-0.1475238
9.857143,5.005803,0.06182363,-0.1322583
10.56122,5.088906,0.05763805,-0.1185149
11.26531,5.157886,0.05247658,-0.1059672
11.96939,5.217208,0.04707097,-0.09438717
12.67347,5.269463,0.04180926,-0.0836772
13.37755,5.316714,0.03685221,-0.07370024
14.08163,5.359102,0.03239938,-0.06462161
14.78571,5.397327,0.02847441,-0.05644257
15.4898,5.434835,0.02475101,-0.04841292
16.19388,5.468878,0.02161571,-0.04139302
16.89796,5.500661,0.01889791,-0.03511146
17.60204,5.530775,0.01644318,-0.02916916
18.30612,5.559352,0.01431158,-0.02380648
19.0102,5.585797,0.01253939,-0.01908064
19.71429,5.611146,0.0109822,-0.01464581
20.41837,5.635131,0.009692399,-0.01076509
21.12245,5.658099,0.008545697,-0.007039193
21.82653,5.679607,0.007610113,-0.003684102
22.53061,5.699802,0.006895411,-0.0008386191
23.23469,5.71929,0.006196679,0.002034689
23.93878,5.738672,0.005511196,0.004876039
24.64286,5.755253,0.005067085,0.007148484
25.34694,5.771817,0.00462053,0.009422559
26.05102,5.787851,0.004237589,0.01148131
26.7551,5.801741,0.003957558,0.01338188
27.45918,5.815631,0.003677527,0.01528244
28.16327,5.828923,0.003449189,0.01697846
28.86735,5.840322,0.003291713,0.01855247
29.57143,5.85172,0.003134237,0.02012647
30.27551,5.862689,0.003007991,0.02149026
30.97959,5.871821,0.002952523,0.02244912
31.68367,5.880953,0.002897055,0.02340798
32.38776,5.889945,0.002842945,0.02427491
33.09184,5.896792,0.002841049,0.02462795
33.79592,5.903584,0.002836911,0.0249824
34.5,5.910331,0.002829566,0.02532999
