z,p,k,epsilon
0,-1.709541,0.2375688,1.000916
0.7040816,-1.767544,0.8114449,0.2535228
1.408163,-1.793416,1.083569,0.3384217
2.112245,-1.796234,1.210953,0.4040162
2.816327,-1.780989,1.165947,0.396606
3.520408,-1.756382,1.026588,0.3273284
4.22449,-1.710246,0.9238697,0.256317
4.928571,-1.653957,0.8581833,0.1947822
5.632653,-1.602896,0.8015025,0.1438702
6.336735,-1.552923,0.7493959,0.1043092
7.040816,-1.49601,0.7020394,0.07571795
7.744898,-1.434214,0.6581814,0.05538156
8.44898,-1.368773,0.6183253,0.04114934
9.153061,-1.301086,0.5828221,0.0311719
9.857143,-1.232405,0.5522622,0.02428617
10.56122,-1.163884,0.5265344,0.01952179
11.26531,-1.096575,0.505119,0.01616091
11.96939,-1.031143,0.4874107,0.01373343
12.67347,-0.9681613,0.4729058,0.01195005
13.37755,-0.9073461,0.4609014,0.01059254
14.08163,-0.8504521,0.4512255,0.00955922
14.78571,-0.8018698,0.4440195,0.00881679
15.4898,-0.743929,0.4364376,0.008054619
16.19388,-0.6950896,0.4308316,0.007495971
16.89796,-0.6500536,0.4261443,0.00702782
17.60204,-0.6074383,0.4221132,0.006625411
18.30612,-0.567565,0.4185449,0.006270452
19.0102,-0.5308465,0.4153957,0.005958131
19.71429,-0.4965451,0.412557,0.005678159
20.41837,-0.4647389,0.4099775,0.005426984
21.12245,-0.4347338,0.407599,0.005201234
21.82653,-0.4091347,0.405544,0.005010437
22.53061,-0.3837286,0.4033363,0.004811613
23.23469,-0.359285,0.4013064,0.00463613
23.93878,-0.3346841,0.3992711,0.004462789
24.64286,-0.315277,0.3974525,0.004316929
25.34694,-0.2954991,0.3956558,0.004176659
26.05102,-0.27717,0.3939329,0.004045968
26.7551,-0.261763,0.3923219,0.003930306
27.45918,-0.2460351,0.3907281,0.003817961
28.16327,-0.2315306,0.3892106,0.003714321
28.86735,-0.2193854,0.3878101,0.003623014
29.57143,-0.2069972,0.3864305,0.003534393
30.27551,-0.1957411,0.3851286,0.003452859
30.97959,-0.1867409,0.3839593,0.003382221
31.68367,-0.1772209,0.3828273,0.003314791
32.38776,-0.168529,0.381763,0.003252289
33.09184,-0.1608364,0.3808471,0.003199846
33.79592,-0.1513481,0.3800042,0.003152177
34.5,-0.1417638,0.3792003,0.003106867
